DOI,Year,Title,Journal
10.1016/j.enbuild.2023.113318,2023,Transforming and validating urban microclimate data with multi-sourced microclimate datasets for building energy modelling at urban scale,Energy and Buildings
10.1016/j.enbuild.2023.113068,2023,An integrated thermal parameters estimation method for tunnel rock based on field tests,Energy and Buildings
10.1016/j.buildenv.2022.109874,2023,Thermoregulation and subjective thermal perception of N95 respirator users: Influence of significant workloads,Building and Environment
10.1016/j.scitotenv.2022.160764,2023,"Relationship between meteorological variations, seasonal influenza, and hip fractures in the elderly: A modelling investigation using 22-year data",Science of The Total Environment
10.1016/j.enbuild.2022.112594,2023,Model-free dynamic management strategy for low-carbon home energy based on deep reinforcement learning accommodating stochastic environments,Energy and Buildings
10.1016/j.enbuild.2022.112704,2023,Effects of hot-humid exposure on human cognitive performance under sustained multi-tasks,Energy and Buildings
10.1016/j.jobe.2022.105577,2023,Performance assessment and optimization of liquid desiccant dehumidifier system using intelligent models and integration with solar dryer,Journal of Building Engineering
10.1016/j.ijepes.2022.108588,2023,Thermo-Electrical state and demand response potential estimation for power systems with building thermostats,International Journal of Electrical Power & Energy Systems
10.1016/j.buildenv.2023.110593,2023,Dynamic thermal demand analysis of residential buildings based on IoT air conditioner,Building and Environment
10.1016/j.rser.2023.113370,2023,Building integrated photovoltaic/thermal technologies in Middle Eastern and North African countries: Current trends and future perspectives,Renewable and Sustainable Energy Reviews
10.1016/j.ijepes.2023.109154,2023,A comprehensive scheduling model for electric vehicles in office buildings considering the uncertainty of charging load,International Journal of Electrical Power & Energy Systems
10.1016/j.applthermaleng.2023.121354,2023,Development and demonstration of a method to detect refrigerant charge level for variable refrigerant volume systems,Applied Thermal Engineering
10.1016/j.jobe.2023.107388,2023,Post-occupancy evaluation for enhancing building performance and automation deployment,Journal of Building Engineering
10.1016/j.jobe.2023.106206,2023,Local heating of a visitor corridor within a large site museum exhibition hall via an integrated jet ventilation and air curtain system,Journal of Building Engineering
10.1016/j.enbuild.2023.112794,2023,AutoBPS: A tool for urban building energy modeling to support energy efficiency improvement at city-scale,Energy and Buildings
10.1016/j.buildenv.2023.110128,2023,Sensitivity and preference of local airflows beneath garments with personalised temperatures and velocities,Building and Environment
10.1016/j.enbuild.2022.112766,2023,In-situ observation virtual sensor in building systems toward virtual sensing-enabled digital twins,Energy and Buildings
10.1016/j.ijepes.2022.108910,2023,Leveraging sequence-to-sequence learning for online non-intrusive load monitoring in edge device,International Journal of Electrical Power & Energy Systems
10.1016/j.enbuild.2023.113263,2023,Generalizability of machine learning-based fault classification for residential air-conditioners,Energy and Buildings
10.1016/j.enbuild.2023.113223,2023,Smart home energy management with mitigation of power profile uncertainties and model errors,Energy and Buildings
10.1016/j.energy.2023.126650,2023,Multi-objective problem of optimizing heat transfer and energy production in algal bioreactive façades,Energy
10.1016/j.enbuild.2023.113392,2023,Study on key factors affecting the high-order building model order reduction for model predictive control application,Energy and Buildings
10.1016/j.enbuild.2023.113185,2023,Reverse cycle air-conditioners and wellbeing outcomes: An analysis of Australian Capital Territory public housing,Energy and Buildings
10.1016/j.scs.2023.104674,2023,A control method combining load prediction and operation optimization for phase change thermal energy storage system,Sustainable Cities and Society
10.1016/j.buildenv.2023.110604,2023,A structural equation modelling paradigm for eco-rehabilitation and adaptive reuse of cultural heritage buildings,Building and Environment
10.1016/j.ijepes.2023.109443,2023,Non-intrusive multi-label load monitoring via transfer and contrastive learning architecture,International Journal of Electrical Power & Energy Systems
10.1016/j.apenergy.2023.120752,2023,Efficient energy storage in residential buildings integrated with RESHeat system,Applied Energy
10.1016/j.scs.2023.104816,2023,Thermal and humidification effects of a swimming pool in Hong Kong's humid-subtropical summer,Sustainable Cities and Society
10.1016/j.jobe.2023.107846,2023,An analytical model of stack ventilation in a shaft with controllable air volume,Journal of Building Engineering
10.1016/j.energy.2023.126719,2023,Computational analysis of blind performance on natural ventilated double skin façade in winter,Energy
10.1016/j.buildenv.2023.110336,2023,"Optimizing overheating, lighting, and heating energy performances in Canadian school for climate change adaptation: Sensitivity analysis and multi-objective optimization methodology",Building and Environment
10.1016/j.autcon.2022.104695,2023,Digital twin enabled fault detection and diagnosis process for building HVAC systems,Automation in Construction
10.1016/j.enbuild.2023.113233,2023,Building integrated vegetation effect on micro-climate conditions for urban heat island adaptation. Lesson learned from Turin and Rome case studies,Energy and Buildings
10.1016/j.renene.2023.119230,2023,Grid-tied solar and biomass hybridization for multi-family houses in Sweden: An optimal rule-based control framework through machine learning approach,Renewable Energy
10.1016/j.buildenv.2023.110030,2023,A two-phase online air balancing method for multi-zone ventilation systems based on distributed finite-time control,Building and Environment
10.1016/j.apenergy.2023.121348,2023,Many-objective day-ahead optimal scheduling of residential flexible loads integrated with stochastic occupant behavior models,Applied Energy
10.1016/j.scs.2023.104407,2023,Diurnal pattern and driving mechanisms of the thermal effects of an urban pond,Sustainable Cities and Society
10.1016/j.enbuild.2023.113633,2023,Optimal sizing and operation of seasonal ice thermal storage systems,Energy and Buildings
10.1016/j.ijrefrig.2023.07.010,2023,Energy and exergy analysis of a subfreezing evaporator environment ammonia-water absorption refrigeration cycle: Machine learning and parametric optimization,International Journal of Refrigeration
10.1016/j.buildenv.2023.110453,2023,Study of the numerical model and humidification strategy of wet-membrane humidifier,Building and Environment
10.1016/j.buildenv.2023.110032,2023,A cluster analysis approach to sampling domestic properties for sensor deployment,Building and Environment
10.1016/j.enbuild.2023.112799,2023,Energy-saving potential in Indian open-plan offices using Micro-Zonal Occupant Centric Control (MZOCC),Energy and Buildings
10.1016/j.scitotenv.2022.159878,2023,Environmental risk factors of incident distal sensorimotor polyneuropathy: Results from the prospective population-based KORA F4/FF4 study,Science of The Total Environment
10.1016/j.energy.2023.128898,2023,Geographically informed automated non-linear topology optimization of district heating networks,Energy
10.1016/j.enbuild.2023.113032,2023,Research and application of park multi-source synergistic and complementary heating system and its coordinated control method,Energy and Buildings
10.1016/j.jobe.2023.106653,2023,Gaussian Mixture Model based pattern recognition for understanding the long-term impact of COVID-19 on energy consumption of public buildings,Journal of Building Engineering
10.1016/j.energy.2023.127943,2023,Research on flexible allocation strategy of power grid interactive buildings based on multiple optimization objectives,Energy
10.1016/j.scitotenv.2022.160173,2023,Impacts of aquaculture on the area and soil carbon stocks of mangrove: A machine learning study in China,Science of The Total Environment
10.1016/j.jobe.2023.106038,2023,Development of a white-box dynamic building thermal model integrated with a heating system,Journal of Building Engineering
10.1016/j.energy.2023.126649,2023,Development of an optimal mechanical ventilation system control strategy based on weather forecasting data for outdoor air cooling in livestock housing,Energy
10.1016/j.buildenv.2023.110754,2023,Investigation of thermal plume and thermal stratification flow in naturally ventilated spaces with multiple heat sources,Building and Environment
10.1016/j.aei.2023.102097,2023,Fire propagation-driven dynamic intelligent evacuation model in multifloor hybrid buildings,Advanced Engineering Informatics
10.1016/j.enbenv.2022.06.003,2023,Performance of a collector-storage solar air heating system for building mechanical ventilation preheating in the cold area,Energy and Built Environment
10.1016/j.applthermaleng.2022.119711,2023,Energy effectiveness analysis of desiccant coated heat exchanger based on numerical method,Applied Thermal Engineering
10.1016/j.enbuild.2023.113369,2023,Aggregation ready flexibility management methods for mechanical ventilation systems in buildings,Energy and Buildings
10.1016/j.jobe.2023.107716,2023,An advanced ensemble clustering approach for data partitioning and mining to optimize performance in variable refrigerant flow systems,Journal of Building Engineering
10.1016/j.buildenv.2023.110223,2023,Field validation of isotropic analytical models for simulating fabric shades,Building and Environment
10.1016/j.scitotenv.2023.163874,2023,Investigation into fresh air delivery performance with vortex ring,Science of The Total Environment
10.1016/j.enbuild.2023.113226,2023,DeepEdge-NILM: A case study of non-intrusive load monitoring edge device in commercial building,Energy and Buildings
10.1016/j.scitotenv.2022.160622,2023,Convolutional neural network for high-resolution wetland mapping with open data: Variable selection and the challenges of a generalizable model,Science of The Total Environment
10.1016/j.jobe.2023.106775,2023,Typical daily occupancy profiles of express hotels and its stochasticity effect on building heating and cooling loads,Journal of Building Engineering
10.1016/j.applthermaleng.2022.119376,2023,The model predictive control strategy of the transcritical CO<ce:inf loc=post>2</ce:inf> air conditioning system used in railway vehicles,Applied Thermal Engineering
10.1016/j.jobe.2023.106282,2023,Experimental studies of latent heat storage based solar air heater for space heating: A comparative analysis,Journal of Building Engineering
10.1016/j.energy.2023.128020,2023,A new method of generating extreme building energy year and its application,Energy
10.1016/j.scs.2023.104766,2023,"The influence of the urban heat island effect on the energy performance of residential buildings in a city with an oceanic climate during the summer period: Case of Valdivia, Chile",Sustainable Cities and Society
10.1016/j.jobe.2023.107509,2023,A novel oxygen-enriched method for sentry buildings on plateaus based on an attached jet,Journal of Building Engineering
10.1016/j.renene.2023.05.059,2023,Model predictive control of air-based building integrated PV/T systems for optimal HVAC integration,Renewable Energy
10.1016/j.enbuild.2023.113264,2023,Space heating demand in the office building stock: Element-based bottom-up archetype model,Energy and Buildings
10.1016/j.measurement.2022.112398,2023,Robust fault recognition and correction scheme for induction motors using an effective IoT with deep learning approach,Measurement
10.1016/j.enbuild.2023.113208,2023,Effects of climate change on long-term building heating performance of medium-deep borehole heat exchanger coupled heat pump,Energy and Buildings
10.1016/j.enbuild.2023.113349,2023,Quantification of occupant response to influencing factors of window adjustment behavior using explainable AI,Energy and Buildings
10.1016/j.enbuild.2023.113468,2023,Multi-objective optimization of classrooms’ daylight performance and energy use in U.S. Climate Zones,Energy and Buildings
10.1016/j.energy.2023.129513,2023,A new data mining strategy for performance evaluation of a shared energy recovery system integrated with data centres and district heating networks,Energy
10.1016/j.scs.2023.104695,2023,How does the visual environment influence pedestrian physiological stress? Evidence from high-density cities using ambulatory technology and spatial machine learning,Sustainable Cities and Society
10.1016/j.buildenv.2023.110417,2023,Impact of solar gain estimation on heat loss coefficient determination using in-situ data: Comparing co-heating test with B-splines integrated grey-box modelling,Building and Environment
10.1016/j.renene.2023.03.096,2023,An embedded system for remote monitoring and fault diagnosis of photovoltaic arrays using machine learning and the internet of things,Renewable Energy
10.1016/j.enbuild.2022.112616,2023,Optimal components capacity based multi-objective optimization and optimal scheduling based MPC-optimization algorithm in smart apartment buildings,Energy and Buildings
10.1016/j.buildenv.2023.110657,2023,A novel portable cooling unit with air purification for displacement ventilation: Parametric study with zonal model and field experiment,Building and Environment
10.1016/j.applthermaleng.2022.119943,2023,Analysis on desiccant coated heat exchangers based on a new performance parameter and thermodynamic model,Applied Thermal Engineering
10.1016/j.energy.2022.126118,2023,Electricity supply and demand dynamics in Iran considering climate change-induced stresses,Energy
10.1016/j.apenergy.2023.121128,2023,Digital twin based reinforcement learning for extracting network structures and load patterns in planning and operation of distribution systems,Applied Energy
10.1016/j.apenergy.2023.121328,2023,Model predictive real-time architecture for secondary voltage control of microgrids,Applied Energy
10.1016/j.enbuild.2023.113428,2023,The impact of COVID-19 on household energy consumption in England and Wales from April 2020 to March 2022,Energy and Buildings
10.1016/j.scitotenv.2023.161977,2023,Relative uncertainty-based Bayesian interlaboratory consensus building,Science of The Total Environment
10.1016/j.apenergy.2023.122003,2023,Towards COP27: Decarbonization patterns of residential building in China and India,Applied Energy
10.1016/j.apenergy.2022.120371,2023,Energy and exergy analysis of a novel direct-expansion ice thermal storage system based on three-fluid heat exchanger module,Applied Energy
10.1016/j.energy.2023.127697,2023,"Key technologies and developments of multi-energy system: Three-layer framework, modelling and optimisation",Energy
10.1016/j.buildenv.2022.109946,2023,Pulsating jet ventilation add-ons performance for reducing the contaminant spread in classrooms: Portable air cleaners vs. upper room UVGI,Building and Environment
10.1016/j.scs.2023.104942,2023,Dehumidification load ratio: influence mechanism on air conditioning and energy saving potential analysis for building cooling,Sustainable Cities and Society
10.1016/j.enbuild.2023.112779,2023,Advanced control framework of regenerative electric heating with renewable energy based on multi-agent cooperation,Energy and Buildings
10.1016/j.buildenv.2022.109925,2023,Association of indoor temperature and air quality in classrooms based on field and intervention measurements,Building and Environment
10.1016/j.buildenv.2023.110598,2023,Modified climate-based daylight modeling methods for buildings,Building and Environment
10.1016/j.renene.2023.03.106,2023,Study of the optimal placement of phase change materials in existing buildings for cooling load reduction - Take the Central Plain of China as an example,Renewable Energy
10.1016/j.apenergy.2023.120806,2023,Multi-objective optimization of latent energy storage in buildings by using phase change materials with different melting temperatures,Applied Energy
10.1016/j.scs.2023.104964,2023,Unravelling the effects of dynamic urban thermal environment on utility-scale floating photovoltaic electricity generation,Sustainable Cities and Society
10.1016/j.enbuild.2023.113206,2023,An innovative approach to assess the limitations of characterizing solar gains in buildings: A Spanish case study,Energy and Buildings
10.1016/j.jobe.2022.105489,2023,Occupant preferences on the interaction with human-centered control systems in school buildings,Journal of Building Engineering
10.1016/j.measurement.2023.113793,2023,Ultrasonic assessment of cement-stabilized soils: Deep learning experimental results,Measurement
10.1016/j.enbuild.2023.113730,2023,Influence of spray parameters and thermal environments under convection heat transfer on the application of spray cooling technology in deep-buried high-temperature building tunnel,Energy and Buildings
10.1016/j.jobe.2022.105603,2023,Sensitivity analysis and optimization of PCM integrated buildings in a tropical savanna climate,Journal of Building Engineering
10.1016/j.autcon.2023.104982,2023,Deep learning technologies for shield tunneling: Challenges and opportunities,Automation in Construction
10.1016/j.enbuild.2023.113086,2023,Multi-scale UBEM-BIPV coupled approach for the assessment of carbon neutrality of commercial building stock,Energy and Buildings
10.1016/j.enbuild.2023.113333,2023,Modelling the effect of passive cooling measures on future energy needs for the Austrian building stock,Energy and Buildings
10.1016/j.jobe.2023.106650,2023,Building fire alarm model based on fire source inversion according to smoke arrival time intervals,Journal of Building Engineering
10.1016/j.jobe.2023.106532,2023,Determining an optimal sensor system for smart buildings with uncertain energy supply and demand,Journal of Building Engineering
10.1016/j.jobe.2023.105899,2023,Large-scale fire spread model for traditional Chinese building communities,Journal of Building Engineering
10.1016/j.jobe.2023.108003,2023,Simple or simplistic? Sensitivity of an operating room CFD model to refinement and detailing,Journal of Building Engineering
10.1016/j.scs.2023.104869,2023,Where and how to cool through blue infrastructure? Large lake groups to ameliorate urban overheating in a typical inland multi-lake megacity,Sustainable Cities and Society
10.1016/j.aei.2022.101847,2023,Optimization of an office building form using a lattice incubate boxes method,Advanced Engineering Informatics
10.1016/j.enbuild.2022.112770,2023,A thermal performance standard for residential buildings in warm climates: Lessons learned in Brazil,Energy and Buildings
10.1016/j.scitotenv.2023.165165,2023,Applying Machine Learning to investigate metal isotope variations at the watershed scale: A case study with lithium isotopes across the Yukon River Basin,Science of The Total Environment
10.1016/j.apenergy.2023.121054,2023,Grid-connected cabin preheating of Electric Vehicles in cold climates – A non-flexible share of the EV energy use,Applied Energy
10.1016/j.energy.2023.127570,2023,Aggregated large-scale air-conditioning load: Modeling and response capability evaluation of virtual generator units,Energy
10.1016/j.renene.2023.03.046,2023,Heat load-carrying capacity of surface water source combined with stagnant water and river water,Renewable Energy
10.1016/j.apenergy.2023.121731,2023,A hierarchical classifying and two-step training strategy for detection and diagnosis of anormal temperature in district heating system,Applied Energy
10.1016/j.renene.2023.05.047,2023,A machine learning approach to optimize the performance of a combined solar chimney-photovoltaic thermal power plant,Renewable Energy
10.1016/j.jobe.2023.107467,2023,Optimization of a multistage liquid desiccant dehumidifier by neural networks & particle swarm techniques,Journal of Building Engineering
10.1016/j.jobe.2023.106427,2023,OPV-PCM-ETFE foils in use for public buildings: electrical performance and thermal characteristics,Journal of Building Engineering
10.1016/j.energy.2022.125939,2023,Understanding multi-scale spatiotemporal energy consumption data: A visual analysis approach,Energy
10.1016/j.jobe.2023.107305,2023,Research on indoor thermal sensation variation and cross-subject recognition based on electroencephalogram signals,Journal of Building Engineering
10.1016/j.enbuild.2023.112997,2023,Longitudinal thermal imaging for scalable non-residential HVAC and occupant behaviour characterization,Energy and Buildings
10.1016/j.energy.2023.129040,2023,Experimental investigation on the operation performance of photovoltaic double skin façade in winter,Energy
10.1016/j.enbuild.2023.113741,2023,Optimizing window ventilation strategies for high-rise residential buildings with U-shaped lightwell: Simulating gaseous pollutant cross-room transmission,Energy and Buildings
10.1016/j.apenergy.2023.120640,2023,Real-time energy optimization and scheduling of buildings integrated with renewable microgrid,Applied Energy
10.1016/j.apenergy.2022.120542,2023,"Estimating building energy efficiency from street view imagery, aerial imagery, and land surface temperature data",Applied Energy
10.1016/j.applthermaleng.2022.119593,2023,A hybrid cooling tower model for plume abatement and performance analysis,Applied Thermal Engineering
10.1016/j.jobe.2023.107427,2023,Experimental verification of artificial neural network scalability for performance monitoring of multi-split type air conditioners,Journal of Building Engineering
10.1016/j.jobe.2023.106101,2023,Optimal design method for photovoltaic shading devices (PVSDs) by combining geometric optimization and adaptive control model,Journal of Building Engineering
10.1016/j.apenergy.2023.120944,2023,Digital twin of a Fresnel solar collector for solar cooling,Applied Energy
10.1016/j.applthermaleng.2023.120774,2023,New method of equivalent energy consumption for evaluating thermal performance of energy-saving materials in passive buildings,Applied Thermal Engineering
10.1016/j.buildenv.2022.109899,2023,Building parameters that influence overheating of apartment buildings in a temperate climate in Southern Europe,Building and Environment
10.1016/j.enbuild.2023.113344,2023,Thermal performance of highly glazed office buildings in the tropics: Contradicting architectś expectations,Energy and Buildings
10.1016/j.buildenv.2023.110815,2023,Outdoor thermal condition based-segmented intermittent demand-controlled ventilation for constant-air-volume system,Building and Environment
10.1016/j.buildenv.2023.110152,2023,Impact of heatwaves and system shocks on a nearly zero energy educational building: Is it resilient to overheating?,Building and Environment
10.1016/j.enbuild.2023.113680,2023,A two-stage optimization method for improving the load flexibility of existing district energy systems,Energy and Buildings
10.1016/j.buildenv.2023.109996,2023,"Immersive virtual vs real office environments: A validation study for productivity, comfort and behavioural research",Building and Environment
10.1016/j.renene.2023.119055,2023,Experimental study on thermoelectric effect pattern analysis and novel thermoelectric coupling model of BIPV facade system,Renewable Energy
10.1016/j.enbuild.2023.113136,2023,An optimal control strategy for ASHP units with a novel dual-fan outdoor coil for evener frosting along airflow direction based on GRNN modelling,Energy and Buildings
10.1016/j.jobe.2022.105717,2023,Identifying the influence of user behaviour on building energy consumption based on model-based analysis of in-situ monitoring data,Journal of Building Engineering
10.1016/j.scitotenv.2022.160216,2023,A high-resolution monitoring approach of urban CO<ce:inf loc=post>2</ce:inf> fluxes. Part 1 - bottom-up model development,Science of The Total Environment
10.1016/j.jobe.2023.107423,2023,Normalized evaluation index of jet length and resistance for square diffuser shape optimization,Journal of Building Engineering
10.1016/j.scitotenv.2022.158974,2023,Determinants of spatial variability of air pollutant concentrations in a street canyon network measured using a mobile laboratory and a drone,Science of The Total Environment
10.1016/j.energy.2023.129237,2023,Building integrated concentrating photovoltaic window coupling luminescent solar concentrator and thermotropic material,Energy
10.1016/j.enbuild.2023.113397,2023,Towards maximum efficiency in heat pump operation: Self-optimizing defrost initiation control using deep reinforcement learning,Energy and Buildings
10.1016/j.scitotenv.2022.161007,2023,The impact of global warming on the potential suitable planting area of <ce:italic>Pistacia chinensis</ce:italic> is limited,Science of The Total Environment
10.1016/j.ijhydene.2023.07.155,2023,Numerical analysis of the diffusion and explosion characteristics of hydrogen-air clouds in a plateau hydrogen refuelling station,International Journal of Hydrogen Energy
10.1016/j.buildenv.2023.110001,2023,Assessing thermal resilience of an assisted living facility during heat waves and cold snaps with power outages,Building and Environment
10.1016/j.renene.2023.119193,2023,Cooling performance of all-orientated building facades integrated with photovoltaic-sky radiative cooling system in summer,Renewable Energy
10.1016/j.renene.2023.03.049,2023,Building energy conservation potentials of semi-transparent CdTe integrated photovoltaic window systems in Bangladesh context,Renewable Energy
10.1016/j.applthermaleng.2023.121339,2023,Long-term modeling of the performance of a solar still with phase-change material,Applied Thermal Engineering
10.1016/j.energy.2022.125941,2023,A simplified model for the evaluation and comparison of the dynamic performance of different heating terminal types,Energy
10.1016/j.jobe.2023.106072,2023,Indoor thermal and humid stratification and statistical distribution in ice arenas,Journal of Building Engineering
10.1016/j.buildenv.2022.109878,2023,Space-time estimation of the urban heat island in Rome (Italy): Overall assessment and effects on the energy performance of buildings,Building and Environment
10.1016/j.autcon.2023.104931,2023,Technologies for digital twin applications in construction,Automation in Construction
10.1016/j.buildenv.2023.110959,2023,Understanding the relationship between 2D/3D variables and land surface temperature in plain and mountainous cities: Relative importance and interaction effects,Building and Environment
10.1016/j.scitotenv.2023.161623,2023,Global patterns and key drivers of stream nitrogen concentration: A machine learning approach,Science of The Total Environment
10.1016/j.energy.2023.129039,2023,Optimization model for home energy management system of rural dwellings,Energy
10.1016/j.jobe.2023.106537,2023,An investigation on the efficient reverse cycle defrosting strategy for microchannel heat exchanger heat pump system,Journal of Building Engineering
10.1016/j.scs.2022.104341,2023,Numerical Investigations on Natural Ventilation in Atria of China's Southern Yangtze Vernacular Dwellings,Sustainable Cities and Society
10.1016/j.energy.2022.125942,2023,The thermal performance and applicability analysis of the composite ventilation system with heat recovery in ultra-low energy buildings,Energy
10.1016/j.aei.2022.101863,2023,A hybrid model of bald eagle search and relevance vector machine for dam safety monitoring using long-term temperature,Advanced Engineering Informatics
10.1016/j.jobe.2022.105729,2023,Novel optimized hybrid neuro-fuzzy approach for analysis of cold thermal storage system-assisted air conditioning system performance,Journal of Building Engineering
10.1016/j.enbuild.2023.113273,2023,"Substitution of heating systems in the Italian buildings panorama and potential for energy, environmental and economic efficiency improvement",Energy and Buildings
10.1016/j.jobe.2023.107359,2023,Integrated urban regeneration for high-rise multi-family buildings by providing a multidimensional assessment model and decision support system,Journal of Building Engineering
10.1016/j.buildenv.2023.110813,2023,Heating and ventilation performance investigation of a novel linear slot diffuser with adaptive outlet area for near window applications,Building and Environment
10.1016/j.jobe.2023.108057,2023,Experimental analysis of an innovative internally cooled dehumidifier,Journal of Building Engineering
10.1016/j.jobe.2022.105647,2023,Development of early fire detection model for buildings using computer vision-based CCTV,Journal of Building Engineering
10.1016/j.jobe.2023.106025,2023,Function matters: Development of a value engineering building–function–assessment framework from stakeholders’ perspectives using hybrid analytical methods,Journal of Building Engineering
10.1016/j.enbuild.2022.112654,2023,Experimental study on radiant cooling with double-skin infrared-transparent membranes,Energy and Buildings
10.1016/j.energy.2023.129141,2023,A new machine learning-based approach for cross-region coupled wind-storage integrated systems identification considering electricity demand response and data integration: A new provincial perspective of China,Energy
10.1016/j.applthermaleng.2023.120721,2023,Global sensitivity analysis of fan coil air conditioning demand response—A case study of medium-sized office buildings,Applied Thermal Engineering
10.1016/j.enbuild.2023.112993,2023,Thermal performance characterization of supply-air double windows: A new guarded hot box protocol and numerical modelization,Energy and Buildings
10.1016/j.energy.2023.127405,2023,On-site fault experiment and diagnosis research of the carbon dioxide transcritical heat pump system for energy saving,Energy
10.1016/j.measurement.2023.113105,2023,Generalizable end-to-end deep learning frameworks for real-time attitude estimation using 6DoF inertial measurement units,Measurement
10.1016/j.scitotenv.2022.161336,2023,An ensemble mixed spatial model in estimating long-term and diurnal variations of PM<ce:inf loc=post>2.5</ce:inf> in Taiwan,Science of The Total Environment
10.1016/j.enbuild.2023.113628,2023,Urban low-to-medium deep borehole field regeneration with waste heat from energy efficient buildings: A techno-economic study in Nordic climate,Energy and Buildings
10.1016/j.measurement.2023.113210,2023,Investigating the intra-urban thermal and air quality environment: New transect sensing methodology and measurements,Measurement
10.1016/j.energy.2023.128309,2023,New optimized configuration for a hybrid PVT solar/electrolyzer/absorption chiller system utilizing the response surface method as a machine learning technique and multi-objective optimization,Energy
10.1016/j.solener.2023.112052,2023,Techno-economic analysis to determine the potential of perovskite-based PV blinds for buildings,Solar Energy
10.1016/j.jobe.2023.107135,2023,An intelligent optimization method of exercisers' visual comfort assessment in gymnasium,Journal of Building Engineering
10.1016/j.scitotenv.2023.161813,2023,Positive effects of indoor environmental conditions on students and their performance in higher education classrooms: A between-groups experiment,Science of The Total Environment
10.1016/j.enbuild.2022.112633,2023,Model-based predictive control optimization of chiller plants with water-side economizer system,Energy and Buildings
10.1016/j.jobe.2023.107655,2023,Fire scenario-based damage assessment of ductile reinforced concrete buildings using computational fluid dynamics models,Journal of Building Engineering
10.1016/j.enbuild.2022.112738,2023,A compensation model for an NDIR-based CO<ce:inf loc=post>2</ce:inf> sensor and its energy implication on demand control ventilation in a hot and humid climate,Energy and Buildings
10.1016/j.jobe.2022.105460,2023,Numerical study of the integrated heat transfer of a condensation-free radiant cooling panel covered with multiple interlayer infrared membranes,Journal of Building Engineering
10.1016/j.apenergy.2023.121141,2023,"Energy audit, techno-economic, and environmental assessment of integrating solar technologies for energy management in a university residential building: A case study",Applied Energy
10.1016/j.jobe.2023.107646,2023,Impacts of climate change and building energy efficiency improvement on city-scale building energy consumption,Journal of Building Engineering
10.1016/j.enbuild.2023.113630,2023,Multi-parametric optimization volumetric porosity to minimize energy consumption in high-rise residential complexes,Energy and Buildings
10.1016/j.jobe.2023.106150,2023,Development and experimental validation of a CFD model for the thermal behaviour assessment of Complex Fenestration Systems,Journal of Building Engineering
10.1016/j.jclepro.2023.136625,2023,Life cycle assessment of stone buildings in the Taihang mountains of Hebei province: Evolution towards cleaner production and operation,Journal of Cleaner Production
10.1016/j.ijhydene.2022.09.232,2023,Experimental investigation of hydrogen enriched natural gas diffusion reactions using preheated air in a hot coflow burner,International Journal of Hydrogen Energy
10.1016/j.enbuild.2022.112748,2023,Technical and economic feasibility study for a university zero energy building in Southern Brazil,Energy and Buildings
10.1016/j.buildenv.2023.110426,2023,Variation of temperature stratification during and after the human movement in displacement ventilation,Building and Environment
10.1016/j.enbuild.2023.113112,2023,Climate-change related evolution of future building cooling energy demand in a Mediterranean Country,Energy and Buildings
10.1016/j.scs.2023.104419,2023,Nonlinear relationships and interaction effects of an urban environment on crime incidence: Application of urban big data and an interpretable machine learning method,Sustainable Cities and Society
10.1016/j.applthermaleng.2023.120512,2023,Feasibility study of dynamic thermal-modeling development using measurement and validation: Case study of indoor fish farm,Applied Thermal Engineering
10.1016/j.applthermaleng.2023.120030,2023,Optimal control of a fourth generation district heating network using an integrated non-linear model predictive controller,Applied Thermal Engineering
10.1016/j.measurement.2022.112218,2023,Learning-based video motion magnification approach for vibration-based damage detection,Measurement
10.1016/j.scs.2023.104915,2023,Supporting virtual power plants decision-making in complex urban environments using reinforcement learning,Sustainable Cities and Society
10.1016/j.scs.2023.104528,2023,Fuzzy Q-learning-based approach for real-time energy management of home microgrids using cooperative multi-agent system,Sustainable Cities and Society
10.1016/j.autcon.2023.104784,2023,Deep learning augmented infrared thermography for unmanned aerial vehicles structural health monitoring of roadways,Automation in Construction
10.1016/j.enbuild.2023.113061,2023,A large scale artificial dataset to evaluate the impact of on-board monitoring set-ups on the Heat Transfer Coefficient assessment,Energy and Buildings
10.1016/j.scitotenv.2023.167091,2023,Effects of landscape on thermal livability at the community scale based on fine-grained geographic information: A case study of Shenzhen,Science of The Total Environment
10.1016/j.enbuild.2023.112775,2023,Thermal performance of a window shutter with a phase change material as a passive system for buildings in warm and cold climates of México,Energy and Buildings
10.1016/j.enbuild.2023.113056,2023,Energy flexibility of building systems in future scenarios: optimization of the control strategy of a dynamic shading system and definition of a new energy flexibility metric,Energy and Buildings
10.1016/j.autcon.2023.104945,2023,Deep learning framework for intelligent pavement condition rating: A direct classification approach for regional and local roads,Automation in Construction
10.1016/j.scitotenv.2023.164088,2023,Carbon and water footprint analysis of pig farm buildings in Northeast China using building-information-modeling enabled assessment,Science of The Total Environment
10.1016/j.enbuild.2023.113400,2023,Optimal selection of window components in China based on energy performance modeling,Energy and Buildings
10.1016/j.solener.2023.01.042,2023,Digital twin application for reinforcement learning based optimal scheduling and reliability management enhancement of systems,Solar Energy
10.1016/j.buildenv.2023.110170,2023,Recognition of typical environmental control behavior patterns of indoor occupants based on temporal series association analysis,Building and Environment
10.1016/j.buildenv.2022.109909,2023,"A 2E, energy and environment performance of an optimized vernacular house for passive cooling - Case of North-East India",Building and Environment
10.1016/j.ijepes.2023.109059,2023,Non-technical losses detection employing adversarial domain adaptation,International Journal of Electrical Power & Energy Systems
