DOI,Year,Title,Journal
10.1016/j.buildenv.2021.108664,2022,Whole-building life-cycle analysis with a new GREET® tool: Embodied greenhouse gas emissions and payback period of a LEED-Certified library,Building and Environment
10.1016/j.apenergy.2021.118469,2022,3D-PV-Locator: Large-scale detection of rooftop-mounted photovoltaic systems in 3D,Applied Energy
10.1016/j.jobe.2021.103845,2022,Measurement and verification of energy performance for chiller system retrofit with <ce:italic>k</ce:italic> nearest neighbour regression,Journal of Building Engineering
10.1016/j.scs.2022.104191,2022,Strategies for sustainable urban development and morphological optimization of street canyons: Measurement and simulation of PM2.5 at different points and heights,Sustainable Cities and Society
10.1016/j.scs.2021.103617,2022,An adaptive UAV positioning model for sustainable smart transportation,Sustainable Cities and Society
10.1016/j.jobe.2022.104886,2022,"Theoretical, experimental and numerical study on the influence of connectors on the thermal performance of precast concrete sandwich walls",Journal of Building Engineering
10.1016/j.enbuild.2022.112221,2022,Forecasting an electricity demand threshold to proactively trigger cost saving demand response actions,Energy and Buildings
10.1016/j.buildenv.2022.109473,2022,Customisation of green buildings assessment tools based on climatic zoning and experts judgement using <ce:italic>K</ce:italic>-means clustering and fuzzy AHP,Building and Environment
10.1016/j.enbuild.2022.112253,2022,"Home energy retrofit: Reviewing its depth, scale of delivery, and sustainability",Energy and Buildings
10.1016/j.jobe.2022.104926,2022,Design optimization and granularity analysis of district heating systems for distributed solar heating access,Journal of Building Engineering
10.1016/j.buildenv.2022.109157,2022,Removal of indoor air ozone using carbon-based filters: Systematic development and validation of a predictive model,Building and Environment
10.1016/j.energy.2021.122160,2022,Design and management strategies for low emission building-scale Multi Energy Systems,Energy
10.1016/j.energy.2022.123813,2022,Experimental study and performance analysis of a mobile autonomous atmospheric water generator designed for arid climatic conditions,Energy
10.1016/j.scs.2022.104215,2022,A Chaotic Sobol Sequence-based multi-objective evolutionary algorithm for optimal design and expansion of water networks,Sustainable Cities and Society
10.1016/j.solener.2022.07.043,2022,Optical characterization of historical coloured stained glasses in winter gardens and their modelling in daylight availability simulations,Solar Energy
10.1016/j.enbuild.2022.112588,2022,"Decisive design and building construction technologies vis-à-vis embodied water consumption assessment in conventional masonry houses: Case of Jammu, India",Energy and Buildings
10.1016/j.energy.2021.122935,2022,Holistic electrification vs deep energy retrofits for optimal decarbonisation pathways of UK dwellings: A case study of the 1940s’ British post-war masonry house,Energy
10.1016/j.enbuild.2022.111924,2022,Energy and environmental assessment of high-performance building envelope in cold climate,Energy and Buildings
10.1016/j.jclepro.2022.132704,2022,Monetary valuation of the environmental benefits of green building: A case study of China,Journal of Cleaner Production
10.1016/j.scs.2022.104034,2022,A prediction approach with mode decomposition-recombination technique for short-term load forecasting,Sustainable Cities and Society
10.1016/j.jclepro.2022.133834,2022,Analysis of environmental impacts and costs of a residential building over its entire life cycle to achieve nearly zero energy and low emission objectives,Journal of Cleaner Production
10.1016/j.buildenv.2022.109319,2022,Characterization of the density-driven counter-flow through a doorway using Large Eddy Simulation,Building and Environment
10.1016/j.energy.2022.123213,2022,Heat balance modelling and simulation of non-mixing buffer tank design for hydronic heating applications,Energy
10.1016/j.buildenv.2022.108952,2022,Predicting the temperature distribution of a non-enclosed atrium and adjacent zones based on the Block model,Building and Environment
10.1016/j.enbuild.2021.111563,2022,Post occupancy evaluation of 12 retrofit nZEB dwellings: The impact of occupants and high in-use interior temperatures on the predictive accuracy of the nZEB energy standard,Energy and Buildings
10.1016/j.renene.2022.06.119,2022,Application and evaluation of phase change materials for improving photovoltaic power generation efficiency and roof overheating reduction,Renewable Energy
10.1016/j.jobe.2022.104070,2022,A decay risk model for wood frame walls using the 4Ds with special reference to New Zealand,Journal of Building Engineering
10.1016/j.jclepro.2022.132299,2022,Spatial-temporal investigation of green building promotion efficiency: The case of China,Journal of Cleaner Production
10.1016/j.enbuild.2021.111543,2022,Multi-agent simulation of collective self-consumption: Impacts of storage systems and large-scale energy exchanges,Energy and Buildings
10.1016/j.renene.2022.07.082,2022,Study based on “Heat Flux - Energy Saving Pointer”: Exploring why phase change materials is not energy efficient enough on internal wall in cold region,Renewable Energy
10.1016/j.solener.2022.04.033,2022,Emerging technology trends in the C&I rooftop solar market in India: Case study on datacentre – Retrofit with BIPV by U-Solar,Solar Energy
10.1016/j.enbuild.2022.112107,2022,Evaluation of diaphragm wall heat exchanger potential,Energy and Buildings
10.1016/j.jobe.2022.105324,2022,Improving indoor air quality in primary school buildings through optimized apertures and classroom furniture layouts,Journal of Building Engineering
10.1016/j.enbuild.2022.112264,2022,Nature-based solution of greenery configuration design by comprehensive benefit evaluation of microclimate environment and carbon sequestration,Energy and Buildings
10.1016/j.buildenv.2021.108734,2022,Analysis of moisture risk in internally insulated masonry walls,Building and Environment
10.1016/j.energy.2022.123195,2022,Industrial artificial intelligence based energy management system: Integrated framework for electricity load forecasting and fault prediction,Energy
10.1016/j.scs.2022.103890,2022,A spatio-temporal framework for sustainable planning of buildings based on carbon emissions at the city scale,Sustainable Cities and Society
10.1016/j.buildenv.2021.108419,2022,A new method for determining the formaldehyde emission characteristic parameters of building materials: Single airtight emission method,Building and Environment
10.1016/j.enbuild.2022.112220,2022,Development of a Benchmarking Energy Performance Indicator (BEPI) monitor for existing traction lift systems,Energy and Buildings
10.1016/j.solener.2022.05.057,2022,Optimization of rooftop photovoltaic installations to maximize revenue in Finland based on customer class load profiles and simulated generation,Solar Energy
10.1016/j.jobe.2022.104461,2022,Life cycle assessment of a residential building in China accounting for spatial and temporal variations of electricity production,Journal of Building Engineering
10.1016/j.enbuild.2021.111621,2022,Thermal environment analysis of enclosed dome with double-layered PTFE fabric roof integrated with aerogel-glass wool insulation mats: On-site test and numerical simulation,Energy and Buildings
10.1016/j.jclepro.2022.132699,2022,Improving the building stock sustainability in European Countries: A focus on the Italian case,Journal of Cleaner Production
10.1016/j.enbuild.2022.111880,2022,Editorial for special issue “Building cooling for sustainable societies”,Energy and Buildings
10.1016/j.autcon.2022.104500,2022,A common data environment for HVAC design and engineering,Automation in Construction
10.1016/j.scs.2021.103484,2022,MultiCycleNet: Multiple Cycles Self-Boosted Neural Network for Short-term Electric Household Load Forecasting,Sustainable Cities and Society
10.1016/j.rser.2021.111892,2022,Deep integration planning of sustainable energies in district energy system and distributed energy station,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2021.122896,2022,Experimental and numerical investigation of a multi-functional photovoltaic/thermal wall: A practical application in the civil building,Energy
10.1016/j.buildenv.2022.109532,2022,"Towards selecting the optimized external wall solution in Iran: Comparison between life cycle assessment (LCA), cost benefits, and thermal performance",Building and Environment
10.1016/j.jclepro.2022.131423,2022,How to promote the sustainable development of prefabricated residential buildings in China: A tripartite evolutionary game analysis,Journal of Cleaner Production
10.1016/j.jobe.2022.104707,2022,Full-scale shaking table test of a reinforced concrete precast building with horizontal concrete cladding panels and a numerical simulation,Journal of Building Engineering
10.1016/j.buildenv.2022.109573,2022,Error analysis of human inhalation exposure simulation in industrial workshop,Building and Environment
10.1016/j.buildenv.2021.108113,2022,The DEMATEL approach for integrating resilience indicators into building sustainability assessment frameworks,Building and Environment
10.1016/j.scs.2022.103939,2022,Spatial analysis of bioclimatic patterns over Iranian cities as an important step in sustainable development,Sustainable Cities and Society
10.1016/j.enbuild.2021.111805,2022,"Study on indoor air quality and fresh air energy consumption under different ventilation modes in 24-hour occupied bedrooms in Nanjing, using Modelica-based simulation",Energy and Buildings
10.1016/j.jclepro.2022.133153,2022,Exploration in carbon emission reduction effect of low-carbon practices in prefabricated building supply chain,Journal of Cleaner Production
10.1016/j.energy.2021.122480,2022,A combined wall and roof solar chimney in one building,Energy
10.1016/j.buildenv.2022.109529,2022,Application of reference-free natural background–oriented schlieren photography for visualizing leakage sites in building walls,Building and Environment
10.1016/j.jobe.2022.105044,2022,Seismic fragility assessment of medium-rise fishbone-type reinforced concrete wall buildings,Journal of Building Engineering
10.1016/j.buildenv.2022.109692,2022,Parametrization of irregularity of urban morphologies for designing better pedestrian wind environment in high-density cities – A wind tunnel study,Building and Environment
10.1016/j.energy.2022.124260,2022,Efficiency and sustainability assessment of evaporative cooling of photovoltaics,Energy
10.1016/j.enbuild.2022.112493,2022,Values and implications of building envelope retrofitting for residential Positive Energy Districts,Energy and Buildings
10.1016/j.buildenv.2022.109542,2022,Heat recovery ventilation design limitations due to LHC for different ventilation strategies in ZEB,Building and Environment
10.1016/j.jobe.2022.104236,2022,Assessment of CO<ce:inf loc=post>2</ce:inf> emissions associated with HVAC system in buildings equipped with phase change materials,Journal of Building Engineering
10.1016/j.autcon.2022.104137,2022,A voice-driven IMU-enabled BIM-based multi-user system for indoor navigation in fire emergencies,Automation in Construction
10.1016/j.apenergy.2021.117878,2022,A scalable life cycle assessment of alternating and direct current microgrids in office buildings,Applied Energy
10.1016/j.jobe.2021.103585,2022,Shaking table test and simulation of 12-story buildings with metallic dampers located on soft soil,Journal of Building Engineering
10.1016/j.buildenv.2022.109695,2022,Dynamic LCA of the increased use of wood in buildings and its consequences: Integration of CO<ce:inf loc=post>2</ce:inf> sequestration and material substitutions,Building and Environment
10.1016/j.buildenv.2022.109409,2022,Comparing flexible and conventional monolithic building design: Life cycle environmental impact and potential for material circulation,Building and Environment
10.1016/j.applthermaleng.2022.119150,2022,Numerical evaluation of indoor hygrothermal behavior with heat and moisture transfer in walls by analytical conditions,Applied Thermal Engineering
10.1016/j.renene.2022.04.017,2022,Regression model for predicting the speed of wind flows for energy needs based on fuzzy logic,Renewable Energy
10.1016/j.jobe.2022.104475,2022,"Development of multiple linear regression, artificial neural networks and fuzzy logic models to predict the efficiency factor and durability indicator of nano natural pozzolana as cement additive",Journal of Building Engineering
10.1016/j.jobe.2022.104596,2022,A multi-criteria decision-making framework for residential building renovation using pairwise comparison and TOPSIS methods,Journal of Building Engineering
10.1016/j.jclepro.2022.133718,2022,Socio-economic and environmental cost-benefit analysis of passive houses: A life cycle perspective,Journal of Cleaner Production
10.1016/j.jclepro.2022.133686,2022,Post-consumer waste recycling for high performance building envelopes in cold climates: Assessing energy and environmental impacts,Journal of Cleaner Production
10.1016/j.enbuild.2022.112230,2022,A dual-objective trade-off approach to decide the optimum design parameters for internal cooling load calculation,Energy and Buildings
10.1016/j.apenergy.2022.119785,2022,"Towards optimal design of photovoltaic/thermal facades: Module-based assessment of thermo-electrical performance, exergy efficiency and wind loads",Applied Energy
10.1016/j.jclepro.2022.130498,2022,A feasibility study of using coffee cup waste as a building material - Life cycle assessment and multi-objective optimisation,Journal of Cleaner Production
10.1016/j.jobe.2022.104933,2022,The effect of using phase change materials in solar panel cooling to provide green and sustainable energy of a building,Journal of Building Engineering
10.1016/j.jobe.2022.104670,2022,Transient analysis of buildings with Trombe wall in a southern envelope and strengthening efficacy by adding phase change material,Journal of Building Engineering
10.1016/j.renene.2021.12.079,2022,Technical potential of rooftop solar photovoltaic for Ankara,Renewable Energy
10.1016/j.energy.2021.122885,2022,A holistic design approach for 5th generation smart local energy systems: Project GreenSCIES,Energy
10.1016/j.applthermaleng.2021.117672,2022,Preliminary design of safety system using phase change material for passively cooling of nuclear reactor containment building,Applied Thermal Engineering
10.1016/j.jobe.2022.104173,2022,Simulation of a Trombe wall with a number of semicircular fins placed on the absorber plate for heating a room in the presence of nano-PCM,Journal of Building Engineering
10.1016/j.renene.2022.08.128,2022,"Demand response flexibility with synergies on passive PCM walls, BIPVs, and active air-conditioning system in a subtropical climate",Renewable Energy
10.1016/j.jobe.2022.104836,2022,Experimental analysis and simulation of a centrifugal jet fan for impulse ventilation systems,Journal of Building Engineering
10.1016/j.enbuild.2022.112375,2022,Polygeneration system optimization for building energy system retrofit: A case of study for TR5 building of UPC-Terrassa,Energy and Buildings
10.1016/j.scitotenv.2022.154519,2022,Source emission and attribution of a large airport in Central China,Science of The Total Environment
10.1016/j.renene.2022.09.131,2022,Investigation on the dynamic thermal storage/release of the integrated PCM solar wall embedded with an evaporator,Renewable Energy
10.1016/j.energy.2022.123212,2022,A comprehensive life cycle assessment study of innovative bifacial photovoltaic applied on building,Energy
10.1016/j.buildenv.2022.109215,2022,Air pollutant dispersion around high-rise buildings due to roof emissions,Building and Environment
10.1016/j.energy.2022.124890,2022,Advanced smart trigeneration energy system design for commercial building applications – Energy and cost performance analyses,Energy
10.1016/j.apenergy.2022.119525,2022,An adaptive hybrid ensemble with pattern similarity analysis and error correction for short-term load forecasting,Applied Energy
10.1016/j.buildenv.2022.108922,2022,Development and validation of an individualized predicted heat strain model for simulating physiological responses in various conditions,Building and Environment
10.1016/j.jobe.2022.104139,2022,User-centric sustainability assessment of single family detached homes (SFDH): A BIM-based methodological framework,Journal of Building Engineering
10.1016/j.scs.2021.103646,2022,Spatiotemporal variations of carbon dioxide (CO<ce:inf loc=post>2</ce:inf>) at Urban neighborhood scale: Characterization of distribution patterns and contributions of emission sources,Sustainable Cities and Society
10.1016/j.jobe.2021.103982,2022,Design and shaking table test of a ten-storey building with steel plate shear walls partially connected to columns,Journal of Building Engineering
10.1016/j.jobe.2022.104377,2022,Simulation for the thermal performance of super-hydrophilic fabric evaporative cooling roof based on experimental results,Journal of Building Engineering
10.1016/j.apenergy.2022.119921,2022,Cost-efficient decarbonization of local energy systems by whole-system based design optimization,Applied Energy
10.1016/j.buildenv.2021.108491,2022,Living wall systems for improved thermal performance of existing buildings,Building and Environment
10.1016/j.ijhydene.2022.02.092,2022,Comparative transient simulation of a renewable energy system with hydrogen and battery energy storage for residential applications,International Journal of Hydrogen Energy
10.1016/j.buildenv.2022.109265,2022,Quantifying potential dynamic façade energy savings in early design using constrained optimization,Building and Environment
10.1016/j.buildenv.2022.109003,2022,Direction air supply design and optimization in industrial settings to reduce gaseous contaminant exposure,Building and Environment
10.1016/j.jclepro.2022.132780,2022,"Assessment of the engineering properties, carbon dioxide emission and economic of biomass recycled aggregate concrete: A novel approach for building green concretes",Journal of Cleaner Production
10.1016/j.scs.2021.103564,2022,Urban heat island mitigation by green infrastructure in European Functional Urban Areas,Sustainable Cities and Society
10.1016/j.enbuild.2022.111958,2022,Application of cumulative prospect theory in understanding energy retrofit decision: A study of homeowners in the Netherlands,Energy and Buildings
10.1016/j.buildenv.2021.108108,2022,A method for using street view imagery to auto-extract window-to-wall ratios and its relevance for urban-level daylighting and energy simulations,Building and Environment
10.1016/j.buildenv.2022.109169,2022,Evaluation of occupants’ satisfaction in green and non-green office buildings in Dar es Salaam-Tanzania,Building and Environment
10.1016/j.applthermaleng.2021.117671,2022,A decision support model for waste heat recovery systems design in Data Center and High-Performance Computing clusters utilizing liquid cooling and Phase Change Materials,Applied Thermal Engineering
10.1016/j.buildenv.2022.109771,2022,Experiments on the cooling effect of modular vertical greening on double-glazed façade in summer,Building and Environment
10.1016/j.scs.2022.103923,2022,Building sustainable societies through vertical soilless farming: A cost-effectiveness analysis on a small-scale non-greenhouse hydroponic system,Sustainable Cities and Society
10.1016/j.scitotenv.2022.155401,2022,Predictive values of time-dense SARS-CoV-2 wastewater analysis in university campus buildings,Science of The Total Environment
10.1016/j.autcon.2022.104431,2022,BIM-based estimation of inputs for site layout planning and locating irregularly shaped facilities,Automation in Construction
10.1016/j.apenergy.2021.117836,2022,Demand response in buildings: Unlocking energy flexibility through district-level electro-thermal simulation,Applied Energy
10.1016/j.buildenv.2021.108495,2022,ArchABM: An agent-based simulator of human interaction with the built environment. CO<ce:inf loc=post>2</ce:inf> and viral load analysis for indoor air quality,Building and Environment
10.1016/j.energy.2021.121855,2022,Prognostic of diesel engine emissions and performance based on an intelligent technique for nanoparticle additives,Energy
10.1016/j.enbuild.2022.112147,2022,Obtaining the NZEB target by using photovoltaic systems on the roof for multi-storey buildings,Energy and Buildings
10.1016/j.scitotenv.2022.156127,2022,"Effect modifications of green space and blue space on heat–mortality association in Hong Kong, 2008–2017",Science of The Total Environment
10.1016/j.scs.2022.104001,2022,A novel geometric parameter to evaluate the effects of block form on solar radiation towards sustainable urban design,Sustainable Cities and Society
10.1016/j.buildenv.2022.108889,2022,"Hybrid timber-based systems for low-carbon, deep renovation of aged buildings: Three exemplary buildings in the Republic of Korea",Building and Environment
10.1016/j.enbuild.2021.111777,2022,The effect of moisture on the thermal property of a reed thatch roof during the UK heating season,Energy and Buildings
10.1016/j.jobe.2023.108001,2023,Data-driven model for predicting indoor air quality and thermal comfort levels in naturally ventilated educational buildings using easily accessible data for schools,Journal of Building Engineering
10.1016/j.buildenv.2023.110290,2023,Physiological responses and data-driven thermal comfort models with personal conditioning devices (PCD),Building and Environment
10.1016/j.buildenv.2023.110009,2023,Predicting personalized thermal comfort in stratified micro-environments using turbulent jet theories and data-driven models,Building and Environment
10.1016/j.buildenv.2023.110625,2023,Effective Moisture Temperature: Ventilation performance index accounting for effects of air temperature and relative humidity on thermal comfort,Building and Environment
10.1016/j.buildenv.2023.110203,2023,Effect of elevated air temperature and air velocity on thermal comfort and cognitive performance in the tropics,Building and Environment
10.1016/j.buildenv.2023.110077,2023,"Predicting indoor air temperature and thermal comfort in occupational settings using weather forecasts, indoor sensors, and artificial neural networks",Building and Environment
10.1016/j.buildenv.2023.110073,2023,Association between thermal comfort and cortisol depends on the air temperature and exposure time,Building and Environment
10.1016/j.jclepro.2023.136538,2023,A hybrid machine learning model to optimize thermal comfort and carbon emissions of large-space public buildings,Journal of Cleaner Production
10.1016/j.buildenv.2023.110956,2023,Non-invasive human thermal comfort assessment based on multiple angle/distance facial key-region temperatures recognition,Building and Environment
10.1016/j.buildenv.2023.110944,2023,Prediction of thermal comfort indoors and cooling loads based on reasonable zoning using the improved HHO with multi-strategy fusion-FENN algorithm,Building and Environment
10.1016/j.buildenv.2023.110341,2023,Dynamic energy management with thermal comfort forecasting,Building and Environment
10.1016/j.buildenv.2023.110050,2023,A novel theoretical model for predicting the individuals’ thermal sensations based on air temperature and biomarkers measured by wearable devices,Building and Environment
10.1016/j.buildenv.2023.110148,2023,A hybrid active learning framework for personal thermal comfort models,Building and Environment
10.1016/j.buildenv.2023.110201,2023,Meta-learning of personalized thermal comfort model and fast identification of the best personalized thermal environmental conditions,Building and Environment
10.1016/j.jobe.2023.107603,2023,Real-time indoor thermal comfort prediction in campus buildings driven by deep learning algorithms,Journal of Building Engineering
10.1016/j.enbuild.2023.113216,2023,Real-time machine learning-based recognition of human thermal comfort-related activities using inertial measurement unit data,Energy and Buildings
10.1016/j.buildenv.2023.110974,2023,The impact of socio-demographic factors on occupants’ thermal comfort and sensation: An integrated approach using statistical analysis and agent-based modeling,Building and Environment
10.1016/j.enbuild.2023.113593,2023,Experimental investigation of TABS and all air system in tropical savanna climate: A thermal comfort and energy performance study,Energy and Buildings
10.1016/j.buildenv.2023.110903,2023,3D numerical model for transient simulations of floor cooling capacity and thermal comfort in a thermally heterogeneous room,Building and Environment
10.1016/j.enbuild.2023.113438,2023,Learning-Based personal models for joint optimization of thermal comfort and energy consumption in flexible workplaces,Energy and Buildings
10.1016/j.buildenv.2023.110891,2023,Gender difference regarding thermal comfort in Japanese residential building during free running mode,Building and Environment
10.1016/j.buildenv.2022.109866,2023,More intelligent and efficient thermal environment management: A hybrid model for occupant-centric thermal comfort monitoring in vehicle cabins,Building and Environment
10.1016/j.jobe.2023.106956,2023,Personal thermal comfort modeling based on facial expression,Journal of Building Engineering
10.1016/j.buildenv.2023.110291,2023,Impact of thermal comfort on online learning performance,Building and Environment
10.1016/j.enbuild.2023.113499,2023,Performance analysis and comparison of data-driven models for predicting indoor temperature in multi-zone commercial buildings,Energy and Buildings
10.1016/j.enbuild.2023.113126,2023,Study on winter thermal environment characteristics and thermal comfort of university classrooms in cold regions of China,Energy and Buildings
10.1016/j.enbuild.2023.113324,2023,Modelling the impact of an urban development project on microclimate and outdoor thermal comfort in a mid-latitude city,Energy and Buildings
10.1016/j.enbuild.2023.113406,2023,Heating setpoint recommendation strategy for thermal comfort and energy consumption optimization,Energy and Buildings
10.1016/j.enbuild.2023.112834,2023,A comprehensive understanding of adaptive thermal comfort in dynamic environments – An interaction matrix-based path analysis modeling framework,Energy and Buildings
10.1016/j.buildenv.2023.110308,2023,A quantitative evaluation model of outdoor dynamic thermal comfort and adaptation: A year-long longitudinal field study,Building and Environment
10.1016/j.buildenv.2023.110150,2023,The <ce:italic>COMFA</ce:italic><ce:inf loc=post><ce:italic>courtyard</ce:italic></ce:inf> model for assessing courtyard thermal comfort in hot and humid regions: A comparative study with existing models,Building and Environment
10.1016/j.buildenv.2023.110949,2023,Potential use of an extended-distance thermal imaging camera for the assessment of thermal comfort in multi-occupant spaces,Building and Environment
10.1016/j.ijrefrig.2023.09.023,2023,A comprehensive optimization study of personal cooling radiant desks integrated to HVAC system for energy efficiency and thermal comfort in office buildings,International Journal of Refrigeration
10.1016/j.enbuild.2023.112873,2023,Comparison among different modeling approaches for personalized thermal comfort prediction when using personal comfort systems,Energy and Buildings
10.1016/j.enbuild.2022.112755,2023,Analysis of subjective thermal comfort data: A statistical point of view,Energy and Buildings
10.1016/j.buildenv.2022.109868,2023,"Combining microclimatic monitoring with questionnaires, for understanding thermal comfort in Linpan, a typical agricultural ecosystem settlement in the Chengdu plain",Building and Environment
10.1016/j.enbuild.2023.113083,2023,A hybrid ensemble learning approach for indoor thermal comfort predictions utilizing the ASHRAE RP-884 database,Energy and Buildings
10.1016/j.jobe.2023.107161,2023,"Evaluating thermal comfort and neutral temperature in residential apartments in hot and dry climate: A case study in Shiraz, Iran",Journal of Building Engineering
10.1016/j.enbuild.2023.113632,2023,Effect of cold storage backfill on thermal comfort of mine stope based on standard effective temperature,Energy and Buildings
10.1016/j.buildenv.2023.110259,2023,A machine learning led investigation to understand individual difference and the human-environment interactive effect on classroom thermal comfort,Building and Environment
10.1016/j.buildenv.2023.110567,2023,Efficient HVAC system identification using Koopman operator and machine learning for thermal comfort optimisation,Building and Environment
10.1016/j.buildenv.2023.110701,2023,The effect of facade materials and coatings on urban heat island mitigation and outdoor thermal comfort in hot semi-arid climate,Building and Environment
10.1016/j.enbuild.2023.113345,2023,Gender differences in thermal comfort under coupled environmental factors,Energy and Buildings
10.1016/j.enbuild.2023.113375,2023,Assessment of the impact of green walls on urban thermal comfort in a Mediterranean climate,Energy and Buildings
10.1016/j.enbuild.2023.113483,2023,"Study on adaptive thermal comfort model and behavioral adaptation in naturally ventilated residential buildings, Jimma Town, Ethiopia",Energy and Buildings
10.1016/j.buildenv.2023.110244,2023,A thermal comfort evaluation model based on facial skin temperature,Building and Environment
10.1016/j.enbuild.2023.113598,2023,Assessment of the energy implications adopting adaptive thermal comfort models during the cooling season: A case study for Mediterranean nursing homes,Energy and Buildings
10.1016/j.energy.2022.125702,2023,Effect of PV-Trombe wall in the multi-storey building on standard effective temperature (SET)-based indoor thermal comfort,Energy
10.1016/j.buildenv.2023.110569,2023,Towards inclusive underground public transportation: Gender differences on thermal comfort,Building and Environment
10.1016/j.jobe.2023.107771,2023,Multi-objective optimization for the daylighting and thermal comfort performance of elevated subway station buildings in cold climate zone of China,Journal of Building Engineering
10.1016/j.buildenv.2023.110137,2023,Multi-occupant dynamic thermal comfort monitoring robot system,Building and Environment
10.1016/j.buildenv.2023.110992,2023,Characteristics of facial electromyography during cold exposure and feasibility of evaluating thermal comfort,Building and Environment
10.1016/j.jobe.2022.105798,2023,Dynamic room temperature setpoints of air-conditioning demand response based on heat balance equations with thermal comfort model as constraint: On-site experiment and simulation,Journal of Building Engineering
10.1016/j.buildenv.2023.110162,2023,Local thermal comfort chart for non-uniform building environments: Comparison with vehicle environments and its application,Building and Environment
10.1016/j.buildenv.2023.110940,2023,Personal thermal comfort prediction using multi-physiological sensors: The design and development of deep neural network models based on individual preferences,Building and Environment
10.1016/j.enbuild.2023.113625,2023,Integrated daylight and thermal comfort evaluation for tropical passive gymnasiums based on the perspective of exercisers,Energy and Buildings
10.1016/j.enbuild.2023.113109,2023,"Improving CO<ce:inf loc=post>2</ce:inf> concentration, CO<ce:inf loc=post>2</ce:inf> pollutant and occupants’ thermal comfort in a residential building using genetic algorithm optimization",Energy and Buildings
10.1016/j.enbuild.2023.112893,2023,A multi-factor optimization method based on thermal comfort for building energy performance with natural ventilation,Energy and Buildings
10.1016/j.scitotenv.2022.159729,2023,Integrating CFD-GIS modelling to refine urban heat and thermal comfort assessment,Science of The Total Environment
10.1016/j.buildenv.2022.109836,2023,A year-long field investigation on the spatio-temporal variations of occupant's thermal comfort in Chinese traditional courtyard dwellings,Building and Environment
10.1016/j.enbuild.2023.113111,2023,A novel smart framework for optimal design of green roofs in buildings conforming with energy conservation and thermal comfort,Energy and Buildings
10.1016/j.buildenv.2023.110547,2023,Towards scalable and actionable pedestrian outdoor thermal comfort estimation: A progressive modelling approach,Building and Environment
10.1016/j.enbuild.2023.113513,2023,Short-term cooling and heating loads forecasting of building district energy system based on data-driven models,Energy and Buildings
10.1016/j.buildenv.2023.110502,2023,Let's talk scalability: The current status of multi-domain thermal comfort models as support tools for the design of office buildings,Building and Environment
10.1016/j.scs.2022.104325,2023,Energy-saving and thermal comfort potential of vernacular urban block porosity shading,Sustainable Cities and Society
10.1016/j.enbenv.2022.04.003,2023,Impact of indoor heat load and natural ventilation on thermal comfort of radiant cooling system: An experimental study,Energy and Built Environment
10.1016/j.buildenv.2023.110155,2023,Analysis of outlier detection rules based on the ASHRAE global thermal comfort database,Building and Environment
10.1016/j.buildenv.2023.110787,2023,Thermal comfort and energy efficiency evaluation of a novel conductive-radiative Personal Comfort System,Building and Environment
10.1016/j.jobe.2023.108030,2023,Effects of different metabolic rates on thermal comfort in a warmer thermal environment,Journal of Building Engineering
10.1016/j.jobe.2023.105965,2023,Research on indoor thermal comfort and energy consumption of zero energy wooden structure buildings in severe cold zone,Journal of Building Engineering
10.1016/j.jobe.2023.107703,2023,Thermal environment evaluation and thermal comfort zone deviation ——a case study of Chinese seaweed house in summer,Journal of Building Engineering
10.1016/j.buildenv.2023.110980,2023,Comparative study on thermal comfort of sports buildings in hot and humid climates from the perspective of exercisers and non-exercisers,Building and Environment
10.1016/j.enbuild.2023.112824,2023,Building form and outdoor thermal comfort: Inverse design the microclimate of outdoor space for a kindergarten,Energy and Buildings
10.1016/j.scs.2022.104339,2023,"Urban design strategies for summer and winter outdoor thermal comfort in arid regions: The case of historical, contemporary and modern urban areas in Mashhad, Iran",Sustainable Cities and Society
10.1016/j.enbenv.2022.04.002,2023,"Adaptive thermal comfort in naturally ventilated hostels of warm and humid climatic region, Tiruchirappalli, India",Energy and Built Environment
10.1016/j.buildenv.2023.110346,2023,Influences of variable thermal exposures on walking thermal comfort in hot summer - Physio-psychological responses,Building and Environment
10.1016/j.enbuild.2023.113479,2023,"Utilizing the Fanger thermal comfort model to evaluate the thermal, energy, economic, and environmental performance of PCM-integrated buildings in various climate zones worldwide",Energy and Buildings
10.1016/j.enbuild.2023.113165,2023,Seasonal thermal comfort and adaptive behaviours for the occupants of residential buildings: Shaoxing as a case study,Energy and Buildings
10.1016/j.buildenv.2023.110100,2023,Quantifying tree canopy coverage threshold of typical residential quarters considering human thermal comfort and heat dynamics under extreme heat,Building and Environment
10.1016/j.enbuild.2023.113514,2023,"Energy efficiency, visual comfort, and thermal comfort of suspended particle device smart windows in a residential building: A full-scale experimental study",Energy and Buildings
10.1016/j.buildenv.2023.110579,2023,Dynamic comfort criteria – A possible solution to the conflict between heat balance and adaptive thermal comfort models,Building and Environment
10.1016/j.buildenv.2023.110852,2023,Establishing a link between complex courtyard spaces and thermal comfort: A major advancement in evidence-based design,Building and Environment
10.1016/j.enbenv.2022.03.001,2023,Human thermal comfort under lateral radiant asymmetries,Energy and Built Environment
10.1016/j.jobe.2023.107507,2023,Does energy-efficient renovation positively impact thermal comfort and air quality in university buildings?,Journal of Building Engineering
