DOI,Year,Title,Journal
10.1016/j.scs.2022.104306,2023,Internal heat loads profiles for buildings’ energy modelling: comparison of different standards,Sustainable Cities and Society
10.1016/j.buildenv.2023.110402,2023,"Effects of visual, thermal, and acoustic comfort on the psychological restoration of the older people in a severe cold city",Building and Environment
10.1016/j.enbuild.2023.113473,2023,Assessment of electricity consumption reduction potential for city-scale buildings under different demand response strategies,Energy and Buildings
10.1016/j.enbuild.2023.113539,2023,Investigation of indicators for personal exposure and occupancy in offices by using smart sensors,Energy and Buildings
10.1016/j.energy.2023.127421,2023,Optimal operation of integrated power and thermal systems for flexibility improvement based on evaluation and utilization of heat storage in district heating systems,Energy
10.1016/j.apenergy.2023.121902,2023,Generating realistic load profiles in smart grids: An approach based on nonlinear independent component estimation (NICE) and convolutional layers,Applied Energy
10.1016/j.scs.2022.104323,2023,A bottom-up framework for analysing city-scale energy data using high dimension reduction techniques,Sustainable Cities and Society
10.1016/j.buildenv.2023.110859,2023,"Effects of composition and structure variables of urban trees in the reduction of heat islands; case study, Temuco city, Chile",Building and Environment
10.1016/j.solener.2023.04.008,2023,Investigating the interrelation of influential parameters on indoor daylight quality using structural equation modeling,Solar Energy
10.1016/j.scitotenv.2023.163989,2023,Characteristics of anthropogenic heat with different modeling ideas and its driving effect on urban heat islands in seven typical Chinese cities,Science of The Total Environment
10.1016/j.enbuild.2022.112760,2023,Cooling performance evaluation of a fan-assisted ceiling radiant cooling panel system,Energy and Buildings
10.1016/j.energy.2023.126653,2023,Optimization of a solar-air source heat pump system in the high-cold and high-altitude area of China,Energy
10.1016/j.energy.2023.126753,2023,Energy flexibility of PCM-integrated building: Combination parameters design and operation control in multi-objective optimization considering different stakeholders,Energy
10.1016/j.scs.2023.104582,2023,A comparative techno-economic assessment of bidirectional heavy duty and light duty plug-in electric vehicles operation: A case study,Sustainable Cities and Society
10.1016/j.solener.2023.111839,2023,"Corrugated transpired solar collectors: Mathematical modeling, experimental investigation, and performance analysis",Solar Energy
10.1016/j.energy.2023.128557,2023,Dynamic modelling of geothermal heat pump system coupled with positive-energy building,Energy
10.1016/j.energy.2023.127474,2023,Coupling of flexible phase change materials and pipe for improving the stability of heating system,Energy
10.1016/j.applthermaleng.2023.121101,2023,Thermal performance of an ice storage device for cooling compressed mine air in high-temperature mine refuge chambers,Applied Thermal Engineering
10.1016/j.applthermaleng.2022.119467,2023,Analytical solution for heat and mass transfer in desiccant coated heat exchangers,Applied Thermal Engineering
10.1016/j.scs.2022.104250,2023,"Analysis of single- and multi-family residential electricity consumption in a large urban environment: Evidence from Chicago, IL",Sustainable Cities and Society
10.1016/j.jobe.2022.105630,2023,Study on the thermal performance of a new type of latent heat storage unit (LHSU),Journal of Building Engineering
10.1016/j.apenergy.2023.121359,2023,Physics-model-free heat-electricity energy management of multiple microgrids based on surrogate model-enabled multi-agent deep reinforcement learning,Applied Energy
10.1016/j.jobe.2023.105829,2023,Multicomponent numerical model for heat pump control with low-temperature heat storage: A benchmark in the conditions of Central Europe,Journal of Building Engineering
10.1016/j.enbuild.2023.113351,2023,The first field application of a low-cost MPC for grid-interactive K-12 schools: Lessons-learned and savings assessment,Energy and Buildings
10.1016/j.jobe.2023.106802,2023,Field performance of a solar air heater used for space heating and ventilation – A case study in New Zealand primary schools,Journal of Building Engineering
10.1016/j.applthermaleng.2022.119902,2023,On the performance study of a hybrid indirect evaporative cooling and latent-heat thermal energy storage system under commercial operating conditions,Applied Thermal Engineering
10.1016/j.enbuild.2022.112688,2023,Solar application potential and thermal property optimization of a novel zero-carbon heating building,Energy and Buildings
10.1016/j.jobe.2023.107611,2023,Comparative assessment of night ventilation performance in a nearly zero-energy office building during heat waves in Brussels,Journal of Building Engineering
10.1016/j.enbuild.2023.112974,2023,A critical investigation of the readiness of VAV systems to adopt grid-interactive capabilities,Energy and Buildings
10.1016/j.jclepro.2023.137710,2023,Optimal energy management in smart buildings with electric vehicles based on economic and risk aspects using developed whale optimization algorithm,Journal of Cleaner Production
10.1016/j.energy.2023.127625,2023,Parameter optimization of phase change material and the combination of phase change material and cool paint according to corresponding energy consumption characteristics under various climates,Energy
10.1016/j.applthermaleng.2023.120551,2023,Experimental investigation on the heat transfer performance of ventilated floor with the influence of solar radiation,Applied Thermal Engineering
10.1016/j.enbuild.2023.113318,2023,Transforming and validating urban microclimate data with multi-sourced microclimate datasets for building energy modelling at urban scale,Energy and Buildings
10.1016/j.enbuild.2023.113068,2023,An integrated thermal parameters estimation method for tunnel rock based on field tests,Energy and Buildings
10.1016/j.jobe.2022.105577,2023,Performance assessment and optimization of liquid desiccant dehumidifier system using intelligent models and integration with solar dryer,Journal of Building Engineering
10.1016/j.ijepes.2023.109154,2023,A comprehensive scheduling model for electric vehicles in office buildings considering the uncertainty of charging load,International Journal of Electrical Power & Energy Systems
10.1016/j.jobe.2023.107388,2023,Post-occupancy evaluation for enhancing building performance and automation deployment,Journal of Building Engineering
10.1016/j.enbuild.2023.112794,2023,AutoBPS: A tool for urban building energy modeling to support energy efficiency improvement at city-scale,Energy and Buildings
10.1016/j.enbuild.2023.113185,2023,Reverse cycle air-conditioners and wellbeing outcomes: An analysis of Australian Capital Territory public housing,Energy and Buildings
10.1016/j.scs.2023.104674,2023,A control method combining load prediction and operation optimization for phase change thermal energy storage system,Sustainable Cities and Society
10.1016/j.apenergy.2023.120752,2023,Efficient energy storage in residential buildings integrated with RESHeat system,Applied Energy
10.1016/j.energy.2023.126719,2023,Computational analysis of blind performance on natural ventilated double skin façade in winter,Energy
10.1016/j.buildenv.2023.110336,2023,"Optimizing overheating, lighting, and heating energy performances in Canadian school for climate change adaptation: Sensitivity analysis and multi-objective optimization methodology",Building and Environment
10.1016/j.enbuild.2023.113233,2023,Building integrated vegetation effect on micro-climate conditions for urban heat island adaptation. Lesson learned from Turin and Rome case studies,Energy and Buildings
10.1016/j.renene.2023.119230,2023,Grid-tied solar and biomass hybridization for multi-family houses in Sweden: An optimal rule-based control framework through machine learning approach,Renewable Energy
10.1016/j.scs.2023.104407,2023,Diurnal pattern and driving mechanisms of the thermal effects of an urban pond,Sustainable Cities and Society
10.1016/j.enbuild.2023.113633,2023,Optimal sizing and operation of seasonal ice thermal storage systems,Energy and Buildings
10.1016/j.energy.2023.128898,2023,Geographically informed automated non-linear topology optimization of district heating networks,Energy
10.1016/j.energy.2023.127943,2023,Research on flexible allocation strategy of power grid interactive buildings based on multiple optimization objectives,Energy
10.1016/j.scitotenv.2022.160173,2023,Impacts of aquaculture on the area and soil carbon stocks of mangrove: A machine learning study in China,Science of The Total Environment
10.1016/j.energy.2023.126649,2023,Development of an optimal mechanical ventilation system control strategy based on weather forecasting data for outdoor air cooling in livestock housing,Energy
10.1016/j.enbenv.2022.06.003,2023,Performance of a collector-storage solar air heating system for building mechanical ventilation preheating in the cold area,Energy and Built Environment
10.1016/j.applthermaleng.2022.119711,2023,Energy effectiveness analysis of desiccant coated heat exchanger based on numerical method,Applied Thermal Engineering
10.1016/j.applthermaleng.2022.119376,2023,The model predictive control strategy of the transcritical CO<ce:inf loc=post>2</ce:inf> air conditioning system used in railway vehicles,Applied Thermal Engineering
10.1016/j.jobe.2023.106282,2023,Experimental studies of latent heat storage based solar air heater for space heating: A comparative analysis,Journal of Building Engineering
10.1016/j.scs.2023.104766,2023,"The influence of the urban heat island effect on the energy performance of residential buildings in a city with an oceanic climate during the summer period: Case of Valdivia, Chile",Sustainable Cities and Society
10.1016/j.renene.2023.05.059,2023,Model predictive control of air-based building integrated PV/T systems for optimal HVAC integration,Renewable Energy
10.1016/j.enbuild.2023.113264,2023,Space heating demand in the office building stock: Element-based bottom-up archetype model,Energy and Buildings
10.1016/j.enbuild.2023.113208,2023,Effects of climate change on long-term building heating performance of medium-deep borehole heat exchanger coupled heat pump,Energy and Buildings
10.1016/j.enbuild.2023.113349,2023,Quantification of occupant response to influencing factors of window adjustment behavior using explainable AI,Energy and Buildings
10.1016/j.enbuild.2023.113468,2023,Multi-objective optimization of classrooms’ daylight performance and energy use in U.S. Climate Zones,Energy and Buildings
10.1016/j.energy.2023.129513,2023,A new data mining strategy for performance evaluation of a shared energy recovery system integrated with data centres and district heating networks,Energy
10.1016/j.buildenv.2023.110417,2023,Impact of solar gain estimation on heat loss coefficient determination using in-situ data: Comparing co-heating test with B-splines integrated grey-box modelling,Building and Environment
10.1016/j.applthermaleng.2022.119943,2023,Analysis on desiccant coated heat exchangers based on a new performance parameter and thermodynamic model,Applied Thermal Engineering
10.1016/j.apenergy.2023.121328,2023,Model predictive real-time architecture for secondary voltage control of microgrids,Applied Energy
10.1016/j.apenergy.2022.120371,2023,Energy and exergy analysis of a novel direct-expansion ice thermal storage system based on three-fluid heat exchanger module,Applied Energy
10.1016/j.buildenv.2023.110598,2023,Modified climate-based daylight modeling methods for buildings,Building and Environment
10.1016/j.renene.2023.03.106,2023,Study of the optimal placement of phase change materials in existing buildings for cooling load reduction - Take the Central Plain of China as an example,Renewable Energy
10.1016/j.apenergy.2023.120806,2023,Multi-objective optimization of latent energy storage in buildings by using phase change materials with different melting temperatures,Applied Energy
10.1016/j.scs.2023.104964,2023,Unravelling the effects of dynamic urban thermal environment on utility-scale floating photovoltaic electricity generation,Sustainable Cities and Society
10.1016/j.enbuild.2023.113206,2023,An innovative approach to assess the limitations of characterizing solar gains in buildings: A Spanish case study,Energy and Buildings
10.1016/j.enbuild.2023.113730,2023,Influence of spray parameters and thermal environments under convection heat transfer on the application of spray cooling technology in deep-buried high-temperature building tunnel,Energy and Buildings
10.1016/j.jobe.2022.105603,2023,Sensitivity analysis and optimization of PCM integrated buildings in a tropical savanna climate,Journal of Building Engineering
10.1016/j.enbuild.2023.113086,2023,Multi-scale UBEM-BIPV coupled approach for the assessment of carbon neutrality of commercial building stock,Energy and Buildings
10.1016/j.enbuild.2023.113333,2023,Modelling the effect of passive cooling measures on future energy needs for the Austrian building stock,Energy and Buildings
10.1016/j.scs.2023.104869,2023,Where and how to cool through blue infrastructure? Large lake groups to ameliorate urban overheating in a typical inland multi-lake megacity,Sustainable Cities and Society
10.1016/j.apenergy.2023.121054,2023,Grid-connected cabin preheating of Electric Vehicles in cold climates – A non-flexible share of the EV energy use,Applied Energy
10.1016/j.energy.2023.127570,2023,Aggregated large-scale air-conditioning load: Modeling and response capability evaluation of virtual generator units,Energy
10.1016/j.apenergy.2023.121731,2023,A hierarchical classifying and two-step training strategy for detection and diagnosis of anormal temperature in district heating system,Applied Energy
10.1016/j.renene.2023.05.047,2023,A machine learning approach to optimize the performance of a combined solar chimney-photovoltaic thermal power plant,Renewable Energy
10.1016/j.jobe.2023.106427,2023,OPV-PCM-ETFE foils in use for public buildings: electrical performance and thermal characteristics,Journal of Building Engineering
10.1016/j.energy.2023.129040,2023,Experimental investigation on the operation performance of photovoltaic double skin façade in winter,Energy
10.1016/j.enbuild.2023.113741,2023,Optimizing window ventilation strategies for high-rise residential buildings with U-shaped lightwell: Simulating gaseous pollutant cross-room transmission,Energy and Buildings
10.1016/j.apenergy.2023.120640,2023,Real-time energy optimization and scheduling of buildings integrated with renewable microgrid,Applied Energy
10.1016/j.apenergy.2023.120944,2023,Digital twin of a Fresnel solar collector for solar cooling,Applied Energy
10.1016/j.applthermaleng.2023.120774,2023,New method of equivalent energy consumption for evaluating thermal performance of energy-saving materials in passive buildings,Applied Thermal Engineering
10.1016/j.enbuild.2023.113680,2023,A two-stage optimization method for improving the load flexibility of existing district energy systems,Energy and Buildings
10.1016/j.scitotenv.2022.160216,2023,A high-resolution monitoring approach of urban CO<ce:inf loc=post>2</ce:inf> fluxes. Part 1 - bottom-up model development,Science of The Total Environment
10.1016/j.jobe.2023.107423,2023,Normalized evaluation index of jet length and resistance for square diffuser shape optimization,Journal of Building Engineering
10.1016/j.energy.2023.129237,2023,Building integrated concentrating photovoltaic window coupling luminescent solar concentrator and thermotropic material,Energy
10.1016/j.enbuild.2023.113397,2023,Towards maximum efficiency in heat pump operation: Self-optimizing defrost initiation control using deep reinforcement learning,Energy and Buildings
10.1016/j.buildenv.2023.110001,2023,Assessing thermal resilience of an assisted living facility during heat waves and cold snaps with power outages,Building and Environment
10.1016/j.renene.2023.03.049,2023,Building energy conservation potentials of semi-transparent CdTe integrated photovoltaic window systems in Bangladesh context,Renewable Energy
10.1016/j.applthermaleng.2023.121339,2023,Long-term modeling of the performance of a solar still with phase-change material,Applied Thermal Engineering
10.1016/j.energy.2022.125941,2023,A simplified model for the evaluation and comparison of the dynamic performance of different heating terminal types,Energy
10.1016/j.buildenv.2022.109878,2023,Space-time estimation of the urban heat island in Rome (Italy): Overall assessment and effects on the energy performance of buildings,Building and Environment
10.1016/j.autcon.2023.104931,2023,Technologies for digital twin applications in construction,Automation in Construction
10.1016/j.jobe.2023.106537,2023,An investigation on the efficient reverse cycle defrosting strategy for microchannel heat exchanger heat pump system,Journal of Building Engineering
10.1016/j.jobe.2022.105729,2023,Novel optimized hybrid neuro-fuzzy approach for analysis of cold thermal storage system-assisted air conditioning system performance,Journal of Building Engineering
10.1016/j.jobe.2023.107359,2023,Integrated urban regeneration for high-rise multi-family buildings by providing a multidimensional assessment model and decision support system,Journal of Building Engineering
10.1016/j.buildenv.2023.110813,2023,Heating and ventilation performance investigation of a novel linear slot diffuser with adaptive outlet area for near window applications,Building and Environment
10.1016/j.energy.2023.129141,2023,A new machine learning-based approach for cross-region coupled wind-storage integrated systems identification considering electricity demand response and data integration: A new provincial perspective of China,Energy
10.1016/j.enbuild.2023.112993,2023,Thermal performance characterization of supply-air double windows: A new guarded hot box protocol and numerical modelization,Energy and Buildings
10.1016/j.energy.2023.127405,2023,On-site fault experiment and diagnosis research of the carbon dioxide transcritical heat pump system for energy saving,Energy
10.1016/j.enbuild.2023.113628,2023,Urban low-to-medium deep borehole field regeneration with waste heat from energy efficient buildings: A techno-economic study in Nordic climate,Energy and Buildings
10.1016/j.measurement.2023.113210,2023,Investigating the intra-urban thermal and air quality environment: New transect sensing methodology and measurements,Measurement
10.1016/j.energy.2023.128309,2023,New optimized configuration for a hybrid PVT solar/electrolyzer/absorption chiller system utilizing the response surface method as a machine learning technique and multi-objective optimization,Energy
10.1016/j.solener.2023.112052,2023,Techno-economic analysis to determine the potential of perovskite-based PV blinds for buildings,Solar Energy
10.1016/j.enbuild.2022.112633,2023,Model-based predictive control optimization of chiller plants with water-side economizer system,Energy and Buildings
10.1016/j.apenergy.2023.121141,2023,"Energy audit, techno-economic, and environmental assessment of integrating solar technologies for energy management in a university residential building: A case study",Applied Energy
10.1016/j.jobe.2023.107646,2023,Impacts of climate change and building energy efficiency improvement on city-scale building energy consumption,Journal of Building Engineering
10.1016/j.scs.2023.104419,2023,Nonlinear relationships and interaction effects of an urban environment on crime incidence: Application of urban big data and an interpretable machine learning method,Sustainable Cities and Society
10.1016/j.applthermaleng.2023.120030,2023,Optimal control of a fourth generation district heating network using an integrated non-linear model predictive controller,Applied Thermal Engineering
10.1016/j.scs.2023.104915,2023,Supporting virtual power plants decision-making in complex urban environments using reinforcement learning,Sustainable Cities and Society
10.1016/j.scs.2023.104528,2023,Fuzzy Q-learning-based approach for real-time energy management of home microgrids using cooperative multi-agent system,Sustainable Cities and Society
10.1016/j.autcon.2023.104784,2023,Deep learning augmented infrared thermography for unmanned aerial vehicles structural health monitoring of roadways,Automation in Construction
10.1016/j.enbuild.2023.112775,2023,Thermal performance of a window shutter with a phase change material as a passive system for buildings in warm and cold climates of México,Energy and Buildings
10.1016/j.enbuild.2023.113400,2023,Optimal selection of window components in China based on energy performance modeling,Energy and Buildings
10.1016/j.enbuild.2023.113385,2023,Multi-objective optimization of window configuration and furniture arrangement for the natural ventilation of office buildings using Taguchi-based grey relational analysis,Energy and Buildings
10.1016/j.enbuild.2023.113572,2023,Diagnosis of single and multiple-source faults of chiller sensors using EWEEMD-ICKNN by time sequence denoising and non-Gaussian distribution feature extraction,Energy and Buildings
10.1016/j.energy.2023.127812,2023,A concept to maximise energy self-sufficiency of the housing stock in central Europe based on renewable resources and efficiency improvement,Energy
10.1016/j.enbuild.2023.113365,2023,"Computational investigation on daily, monthly and seasonal energy performances and economic impact through a detailed 2D FEM model of an earth to air heat exchanger coupled with an air conditioning system in a continental climate zone",Energy and Buildings
10.1016/j.energy.2022.126509,2023,Matching characteristics and AC performance of the photovoltaic-driven air conditioning system,Energy
10.1016/j.scs.2022.104378,2023,"A cross-scale ‘material-component-system’ framework for transition towards zero-carbon buildings and districts with low, medium and high-temperature phase change materials",Sustainable Cities and Society
10.1016/j.solener.2022.11.043,2023,Multi-objective optimization of thermochromic glazing properties to enhance building energy performance,Solar Energy
10.1016/j.buildenv.2023.110782,2023,"Assessment of annual effective dose and health risk due to radon exposure in nurseries in the city of Poznań, Poland",Building and Environment
10.1016/j.jobe.2023.107625,2023,A tool based on the industry foundation classes standard for dynamic data collection and automatic generation of building automation control networks,Journal of Building Engineering
10.1016/j.buildenv.2023.110112,2023,A workflow for rapid assessment of complex courtyard wind environment based on parallel lattice Boltzmann method,Building and Environment
10.1016/j.enbuild.2022.112597,2023,Experimental study of indoor light/thermal environment with spectrally selective windows using ATO nanofluids in winter,Energy and Buildings
10.1016/j.jobe.2023.106962,2023,Impacts of lighting and plug load variations on residential building energy consumption targeting zero energy building goals,Journal of Building Engineering
10.1016/j.apenergy.2023.120973,2023,Assessing the influence of glass properties on cabin solar heating and range of an electric vehicle using a comprehensive system model,Applied Energy
10.1016/j.buildenv.2023.110629,2023,Field measurement and analysis of subway tunnel thermal environment in severe cold region,Building and Environment
10.1016/j.autcon.2023.104817,2023,Adaptive control of resource flow to optimize construction work and cash flow via online deep reinforcement learning,Automation in Construction
10.1016/j.solener.2023.111928,2023,"Multi-criteria evaluation of daylight control systems of office buildings considering daylighting, glare and energy consumption",Solar Energy
10.1016/j.buildenv.2023.110786,2023,Circuit VRC: A circuit theory-based ventilation corridor model for mitigating the urban heat islands,Building and Environment
10.1016/j.enbuild.2023.113416,2023,Quantification of the energy flexibility of residential building clusters: Impact of long-term refurbishment strategies of the italian building stock,Energy and Buildings
10.1016/j.jobe.2023.107174,2023,Machine learning based evaluation of concrete strength from saturated to dry by non-destructive methods,Journal of Building Engineering
10.1016/j.enbuild.2023.112838,2023,Multi-objective optimization of the solar orientation of two residential multifamily buildings in south Brazil,Energy and Buildings
10.1016/j.jobe.2023.106858,2023,Experimental investigations on a solar assisted packed bed regeneration system for building air conditioning applications,Journal of Building Engineering
10.1016/j.enbuild.2023.113739,2023,Exploring the spatial interplay between built-up environments and surface urban heat island phenomena in the main urban area of Shanghai,Energy and Buildings
10.1016/j.jobe.2023.106781,2023,Development of a transient analytical method for multi-pipe earth-to-air heat exchangers with parallel configuration,Journal of Building Engineering
10.1016/j.energy.2023.128057,2023,"Emergy evaluation of a solar-powered cascade system for dehumidification, cooling and heating in hot summer and cold winter areas of China",Energy
10.1016/j.energy.2022.125579,2023,Application of market-based control with thermal energy storage system for demand limiting and real-time pricing control,Energy
10.1016/j.scs.2023.104660,2023,Built form and function as determinants of urban energy performance: An integrated agent-based modeling approach and case study,Sustainable Cities and Society
10.1016/j.buildenv.2023.110741,2023,Determinants of manual window control for natural ventilation in homes,Building and Environment
10.1016/j.enbuild.2023.113021,2023,Thermodynamic performance analysis of a novel air conditioning system integrating solar absorption compression refrigeration and vacuum membrane-based dehumidification (SACV),Energy and Buildings
10.1016/j.renene.2023.04.079,2023,Long-term performance of a subway source heat pump system with two types of front-end heat exchangers,Renewable Energy
10.1016/j.energy.2023.127973,2023,Integrated multi-stage sensitivity analysis and multi-objective optimization approach for PCM integrated residential buildings in different climate zones,Energy
10.1016/j.enbuild.2023.113641,2023,Indoor environment regulation should consider personalization: Evidence from the evaluation of health effects in the kitchen,Energy and Buildings
10.1016/j.buildenv.2023.110125,2023,Experimental investigation of convective heat transfer in the aircraft cabin environment at low air pressure,Building and Environment
10.1016/j.buildenv.2023.110623,2023,Modelling urban dwellers’ indoor heat stress to enhance heat-health warning and planning,Building and Environment
10.1016/j.energy.2023.127457,2023,Influence of building heat distribution temperatures on the energy performance and sizing of 5th generation district heating and cooling networks,Energy
10.1016/j.enbuild.2022.112690,2023,"Evaluating the impacts of three-dimensional building morphology on urban near-surface energy fluxes: A case study in Beijing, China",Energy and Buildings
10.1016/j.energy.2023.128999,2023,Energy assessment of advanced and switchable windows for less energy-hungry buildings in the UK,Energy
10.1016/j.energy.2023.128284,2023,Dynamic pricing based electric vehicle charging station location strategy using reinforcement learning,Energy
10.1016/j.enbuild.2022.112727,2023,"Impact of urban form on building energy consumption and solar energy potential: A case study of residential blocks in Jianhu, China",Energy and Buildings
10.1016/j.energy.2023.128017,2023,Optimal optical properties for smart glazed windows applied to residential buildings,Energy
10.1016/j.buildenv.2023.110912,2023,Elderly residents’ uses of fragmented outdoor spaces in public housing estates in Hong Kong——Decoding causality and heat-risk exposure,Building and Environment
10.1016/j.buildenv.2023.110756,2023,Modeling the effects of urban form on ventilation patterns and traffic-related PM<ce:inf loc=post>2.5</ce:inf> pollution in a central business area of Bangkok,Building and Environment
10.1016/j.aei.2023.102133,2023,Development of a real-time noise estimation model for construction sites,Advanced Engineering Informatics
10.1016/j.scs.2023.104467,2023,Flood vulnerability assessment of urban buildings based on integrating high-resolution remote sensing and street view images,Sustainable Cities and Society
10.1016/j.enbuild.2023.113420,2023,Combining point cloud and surface methods for modeling partial shading impacts of trees on urban solar irradiance,Energy and Buildings
10.1016/j.enbuild.2023.113023,2023,Sensitivity study of heat-pipe-ring embedded building façade for solar absorption,Energy and Buildings
10.1016/j.autcon.2023.105073,2023,Digital twins for the automation of the heritage construction sector,Automation in Construction
10.1016/j.jobe.2022.105809,2023,Impacts of use PID control and artificial intelligence methods for solar air heater energy performance,Journal of Building Engineering
10.1016/j.apenergy.2023.120907,2023,Digital twins for secure thermal energy storage in building,Applied Energy
10.1016/j.enbuild.2023.113128,2023,Evaluation of the energy efficiency of an active thermoelectric façade,Energy and Buildings
10.1016/j.energy.2023.127714,2023,District heating in the future - thoughts on the business model,Energy
10.1016/j.buildenv.2023.110024,2023,"The aerobiome in a hospital environment: Characterization, seasonal tendencies and the effect of window opening ventilation",Building and Environment
10.1016/j.enbuild.2023.112833,2023,Evaluation of district heating patterns for Hungarian residential buildings: Case study of Budapest,Energy and Buildings
10.1016/j.buildenv.2023.110197,2023,Mapping the spatial distribution of nocturnal urban heat island based on Local Climate Zone framework,Building and Environment
10.1016/j.buildenv.2023.110565,2023,"Energy, SBS symptoms, and productivity in Swiss open-space offices: Economic evaluation of standard, actual, and optimum scenarios",Building and Environment
10.1016/j.applthermaleng.2023.120149,2023,Simulation and optimum control of a two-stage compression air source heat pump system: A comparison of two kinds of variable volume approaches,Applied Thermal Engineering
10.1016/j.scs.2022.104281,2023,Bi-level energy management model for the smart grid considering customer behavior in the wireless sensor network platform,Sustainable Cities and Society
10.1016/j.scs.2023.104464,2023,Socioeconomic disparities in cooling and warming efficiencies of urban vegetation and impervious surfaces,Sustainable Cities and Society
10.1016/j.apenergy.2023.121672,2023,Electrical and thermal performance of multidimensional semi-transparent CdTe PV window on offshore passenger ships in moored and sailing condition,Applied Energy
10.1016/j.scitotenv.2023.166418,2023,Oxygen comfort evaluation method based on symptom index for short-term internal migrants to Tibet,Science of The Total Environment
10.1016/j.enbuild.2023.112847,2023,"The use of multi-objective evolutionary algorithms to assess phase change materials in a residence with light framings in bioclimatic zones 1, 2 and 3",Energy and Buildings
10.1016/j.enbuild.2023.112863,2023,"A novel two-stage compression air-source heat pump cycle combining space heating, cooling, and domestic hot water production",Energy and Buildings
10.1016/j.buildenv.2023.110710,2023,Assessment of year-round wind-driven ventilation by an integrated ventilation model,Building and Environment
10.1016/j.apenergy.2023.121001,2023,Parametric model of window-integrated planer Cassegrain concentrator-based shading system (PCSS),Applied Energy
10.1016/j.scitotenv.2023.163126,2023,Impact of building types and CHP plants on air quality (2019–2021) in central-eastern European monocentric agglomeration,Science of The Total Environment
10.1016/j.jclepro.2023.135979,2023,Integrated physical approach to assessing urban-scale building photovoltaic potential at high spatiotemporal resolution,Journal of Cleaner Production
10.1016/j.jobe.2023.106118,2023,Targeting modular adaptive façade personalization in a shared office space using fuzzy logic and genetic optimization,Journal of Building Engineering
10.1016/j.energy.2023.129192,2023,Operation optimization of distributed energy systems considering nonlinear characteristics of multi-energy transport and conversion processes,Energy
10.1016/j.rser.2023.113530,2023,Development of an innovative translucent–photoluminescent coating for smart windows applications: An experimental and numerical investigation,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2023.113643,2023,Solar-regenerated desiccant belt for direct indoor humidity pumping through active building façade,Energy and Buildings
10.1016/j.apenergy.2023.120886,2023,Analyzing at-scale distribution grid response to extreme temperatures,Applied Energy
10.1016/j.energy.2022.125366,2023,Peak regulation performance study of GTCC based CHP system with compressor inlet air heating method,Energy
10.1016/j.enbuild.2023.113631,2023,Grid-scale demand-side flexibility services using commercial buildings lighting loads,Energy and Buildings
10.1016/j.jobe.2023.106711,2023,"ANN-based procedure to obtain the optimal design and operation of the compression chiller network – Energy, economic and environmental analysis",Journal of Building Engineering
10.1016/j.solener.2023.112070,2023,"Multi-objective evolutionary optimization of photovoltaic glass for thermal, daylight, and energy consideration",Solar Energy
10.1016/j.buildenv.2023.110083,2023,Numerical study of the cold finned-tube bundle heat exchanger under natural convection for a novel passive displacement cooling system,Building and Environment
10.1016/j.energy.2023.127534,2023,A theoretical model of natural ventilation enhanced by solar thermal energy in double-skin façade,Energy
10.1016/j.ijheatmasstransfer.2023.124502,2023,Experimental and machine learning studies of thermal impinging flow under ceiling induced by hydrogen-blended methane jet fire: Temperature distribution and flame extension characteristics,International Journal of Heat and Mass Transfer
10.1016/j.solener.2023.111945,2023,Stochastic soiling loss models for heliostats in Concentrating Solar Power plants,Solar Energy
10.1016/j.enbuild.2023.113601,2023,Collaborative optimization of solar-assisted air source heat pump temporal-spatial partitioned heating system in HSCW zone of China,Energy and Buildings
10.1016/j.energy.2023.127941,2023,An intelligent control and regulation strategy aiming at building level heating balance in district heating system,Energy
10.1016/j.applthermaleng.2023.120964,2023,Automated and real-time anomaly indexing for district heating maintenance decision support system,Applied Thermal Engineering
10.1016/j.enbuild.2023.112789,2023,Renewable energy resources and multi-energy hybrid systems for urban buildings in Nordic climate,Energy and Buildings
10.1016/j.buildenv.2023.110434,2023,"Assessing the synergies between heat waves and urban heat islands of different local climate zones in Guangzhou, China",Building and Environment
10.1016/j.energy.2023.128478,2023,Eco-economic performance and application potential of a novel dual-source heat pump heating system,Energy
10.1016/j.jobe.2023.106848,2023,Novel indicators to evaluate PCM performance under different ventilation strategies by considering the impact of climate change,Journal of Building Engineering
10.1016/j.jobe.2023.107304,2023,Numerical analysis of solar ventilated façade integrated thermoelectric energy harvesting panel for simultaneous building thermal insulation and power generation,Journal of Building Engineering
10.1016/j.renene.2023.01.025,2023,Comparative economic analysis of air conditioning system with groundwater source heat pump in general-purpose buildings: A case study for Kayseri,Renewable Energy
10.1016/j.buildenv.2023.110770,2023,"Assessing the urban heat island effect of different local climate zones in Guangzhou, China",Building and Environment
10.1016/j.energy.2023.127030,2023,Development and validation of a dynamic modeling framework for air-source heat pumps under cycling of frosting and reverse-cycle defrosting,Energy
10.1016/j.jclepro.2023.139510,2023,Multi-objective optimization of embodied and operational energy and carbon emission of a building envelope,Journal of Cleaner Production
10.1016/j.rser.2023.113668,2023,Beating urban heat: Multimeasure-centric solution sets and a complementary framework for decision-making,Renewable and Sustainable Energy Reviews
10.1016/j.solener.2023.111899,2023,Conceptual design of an innovative flexible and controllable Solar ORC cogeneration system for operating in remote areas,Solar Energy
10.1016/j.apenergy.2022.120528,2023,Experimental study on a multi-evaporator mutual defrosting system for air source heat pumps,Applied Energy
