DOI,Year,Title,Journal
10.1016/j.applthermaleng.2014.09.078,2015,CFD analysis of the impact of physical parameters on evaporative cooling by a mist spray system,Applied Thermal Engineering
10.1016/j.buildenv.2014.11.001,2015,Indoor environment quality of green buildings: Case study of an LEED platinum certified factory in a warm humid tropical climate,Building and Environment
10.1016/j.applthermaleng.2015.01.030,2015,Online optimal control of variable refrigerant flow and variable air volume combined air conditioning system for energy saving,Applied Thermal Engineering
10.1016/j.enbuild.2015.05.005,2015,Radiation exchange between persons and surfaces for building energy simulations,Energy and Buildings
10.1016/j.buildenv.2015.04.022,2015,Experiments and simulations on the thermal performance of a sunspace attached to a room including heat-storing porous bed and water tanks,Building and Environment
10.1016/j.enbuild.2014.11.058,2015,A new methodology for cost-optimal analysis by means of the multi-objective optimization of building energy performance,Energy and Buildings
10.1016/j.proeng.2015.09.011,2015,Short-term Prediction of Power Consumption for Large-scale Public Buildings based on Regression Algorithm,Procedia Engineering
10.1016/j.egypro.2015.11.697,2015,The EcoThermo Project: Key and Innovative Aspects,Energy Procedia
10.1016/j.buildenv.2014.09.004,2015,Modeling the comfort effects of short-wave solar radiation indoors,Building and Environment
10.1016/j.egypro.2015.11.289,2015,A Study of Temperature Set Point Strategies for Peak Power Reduction in Residential Buildings,Energy Procedia
10.1016/j.egypro.2015.07.193,2015,A Multi-objective Optimization Model for Building Envelope Retrofit Planning,Energy Procedia
10.1016/j.egypro.2015.11.253,2015,Optimal HVAC Control as Demand Response with On-site Energy Storage and Generation System,Energy Procedia
10.1016/j.enbuild.2014.12.023,2015,Numerical analysis on the thermal environment of an old city district during urban renewal,Energy and Buildings
10.1016/j.proeng.2015.08.1064,2015,Evaluation of the Effect of the Different Distances between Two Facades Natural Ventilation on Atrium Buildings with DSF and PMV-PPD Comfort,Procedia Engineering
10.1016/j.egypro.2015.02.181,2015,"Lean Strategies for Window Retrofit of Italian Office Buildings: Impact on Energy Use, Thermal and Visual Comfort",Energy Procedia
10.1016/j.enbuild.2015.08.014,2015,"Thermal performance of building envelope of ready-made garments (RMG) factories in Dhaka, Bangladesh",Energy and Buildings
10.1016/j.egypro.2015.11.671,2015,Summer Comfort in Exposed Concrete Free Running Buildings,Energy Procedia
10.1016/j.energy.2015.02.011,2015,Peak load reductions: Electric load shifting with mechanical pre-cooling of residential buildings with low thermal mass,Energy
10.1016/j.enbuild.2015.02.057,2015,Effective fuzzy black-box modeling for building heating dynamics,Energy and Buildings
10.1016/j.enbuild.2014.11.039,2015,Microclimatic effects of green and cool roofs in London and their impacts on energy use for a typical office building,Energy and Buildings
10.1016/j.energy.2015.10.061,2015,A comprehensive sensitivity study of major passive design parameters for the public rental housing development in Hong Kong,Energy
10.1016/j.energy.2015.04.112,2015,Dynamic thermal dimensioning of underground spaces,Energy
10.1016/j.apenergy.2015.03.041,2015,Effectiveness and life-cycle cost-benefit analysis of active cold storages for building demand management for smart grid applications,Applied Energy
10.1016/j.egypro.2015.07.603,2015,SPUCAL_mrt as a New Model for Estimating the Mean Radiant Temperature in Arid Lands,Energy Procedia
10.1016/j.enbuild.2015.04.035,2015,A combined passive-active sensor fault detection and isolation approach for air handling units,Energy and Buildings
10.1016/j.egypro.2015.11.634,2015,"Thermoheliodome Design, Optimization and Fabrication",Energy Procedia
10.1016/j.enbuild.2014.12.034,2015,Reducing cooling demands in a hot dry climate: A simulation study for non-insulated passive cool roof thermal performance in residential buildings,Energy and Buildings
10.1016/j.proeng.2015.08.504,2015,Cooling the Heat Island in Compact Urban Environments: The Effectiveness of Chicago's Green Alley Program,Procedia Engineering
10.1016/j.solener.2014.12.020,2015,Mapping of the indoor comfort conditions considering the effect of solar radiation,Solar Energy
10.1016/j.egypro.2015.11.346,2015,Effect Smart Solutions for District Heating Networks Based on Energy Storage in Buildings. Impact on Indoor Temperatures,Energy Procedia
10.1016/j.apenergy.2015.06.033,2015,Proactive control for solar energy exploitation: A german high-inertia building case study,Applied Energy
10.1016/j.enbuild.2015.08.032,2015,Occupant behavior modeling for building performance simulation: Current state and future challenges,Energy and Buildings
10.1016/j.egypro.2015.11.224,2015,"Simulation Analysis on the Solar Heating System Combined with Tabs in Lhasa, China of Annex 59",Energy Procedia
10.1016/j.egypro.2015.11.707,2015,Ventilative Cooling as a Solution for Highly Insulated Buildings in Cold Climate,Energy Procedia
10.1016/j.egypro.2015.11.182,2015,Validation of a Model for Predicting Airtightness of Residential Units,Energy Procedia
10.1016/j.scs.2015.01.002,2015,Comparative study of the thermal performance of the novel green (planting) roofs against other existing roofs,Sustainable Cities and Society
10.1016/j.proeng.2015.08.511,2015,Simulating the Impact of Phase Change Material Embedded Building Envelopes on the Inter-Building Effect in Non-tropical Cities,Procedia Engineering
10.1016/j.enbuild.2015.07.007,2015,A simplified mathematical model for transient simulation of thermal performance and energy assessment for active facades,Energy and Buildings
10.1016/j.enbuild.2015.08.025,2015,Development and experimental demonstration of a plug-and-play multiple RTU coordination control algorithm for small/medium commercial buildings,Energy and Buildings
10.1016/j.egypro.2015.11.281,2015,Indoor Environment and Energy Consumption Optimization Using Field Measurements and Building Energy Simulation,Energy Procedia
10.1016/j.energy.2015.01.103,2015,Model-based optimization strategy of chiller driven liquid desiccant dehumidifier with genetic algorithm,Energy
10.1016/j.egypro.2015.12.161,2015,Comfort Filters in a Total Energy Demand Optimization Method for the Passive Design of a Building,Energy Procedia
10.1016/j.enbuild.2015.05.023,2015,Optimization of an Air-PCM heat exchanger and elaboration of peak power reduction strategies,Energy and Buildings
10.1016/j.scs.2014.05.012,2015,Prospects of green roof technology for energy and thermal benefits in buildings: Case of Jordan,Sustainable Cities and Society
10.1016/j.apenergy.2015.03.048,2015,A model calibration framework for simultaneous multi-level building energy simulation,Applied Energy
10.1016/j.enbuild.2015.04.026,2015,Establishment and validation of a sustainable evaluation model for heat metering technology in China,Energy and Buildings
10.1016/j.enbuild.2015.10.016,2015,Adaptive thermal zone modeling including the storage mass of the building zone,Energy and Buildings
10.1016/j.enbuild.2014.09.049,2015,Numerical study on performance of a desiccant cooling system with indirect evaporative cooler,Energy and Buildings
10.1016/j.buildenv.2015.03.025,2015,Development of hybrid numerical and statistical short term horizon weather prediction models for building energy management optimisation,Building and Environment
10.1016/j.solener.2015.08.020,2015,Development of a new control strategy for improving the operation of multiple shades in a solarium,Solar Energy
10.1016/j.proeng.2015.09.160,2015,Validation of Occupants’ Behaviour Models for Indoor Quality Parameter and Energy Consumption Prediction,Procedia Engineering
10.1016/j.buildenv.2015.07.008,2015,Rational selection of heating temperature set points for China's hot summer – Cold winter climatic region,Building and Environment
10.1016/j.enbuild.2015.01.040,2015,Measuring the potential of zonal space heating controls to reduce energy use in UK homes: The case of un-furbished 1930s dwellings,Energy and Buildings
10.1016/j.buildenv.2014.04.022,2015,"CFD analysis of transpirational cooling by vegetation: Case study for specific meteorological conditions during a heat wave in Arnhem, Netherlands",Building and Environment
10.1016/j.egypro.2015.11.645,2015,Measured Internal Temperatures in UK Homes – A Time Series Analysis And Modelling Approach,Energy Procedia
10.1016/j.renene.2015.02.021,2015,Performance analysis of ground water-source heat pump system with improved control strategies for building retrofit,Renewable Energy
10.1016/j.proeng.2015.09.141,2015,Typical Dressing Behavior and Subjective Temperature in Beijing-Tianjin Summer Air-conditioning Office Building,Procedia Engineering
10.1016/j.buildenv.2014.11.033,2015,Temperature sensor placement optimization for VAV control using CFD–BES co-simulation strategy,Building and Environment
10.1016/j.egypro.2015.11.058,2015,The Influence of a Heating System Control Program and Thermal Mass of External Walls on the Internal Comfort in the Polish Climate,Energy Procedia
10.1016/j.proeng.2015.09.119,2015,Model Development and Comparison for the Evaluation of the Energy Performance of Three Tertiary Institutional Buildings in Singapore,Procedia Engineering
10.1016/j.buildenv.2014.11.032,2015,Cooling efficiency of a brushless direct current stand fan,Building and Environment
10.1016/j.proeng.2015.09.163,2015,Numerical Simulations of the Instantaneous Flow Fields in a Generic Aircraft Cabin with Various Categories Turbulence Models,Procedia Engineering
10.1016/j.egypro.2015.07.155,2015,Load Management in District Heating Operation,Energy Procedia
10.1016/j.buildenv.2014.10.006,2015,Reprint of: On the predicted effectiveness of climate adaptation measures for residential buildings,Building and Environment
10.1016/j.egypro.2015.12.059,2015,Simulating Building Thermal Behaviour: The Case Study of the School of the State Forestry Corp,Energy Procedia
10.1016/j.buildenv.2014.11.003,2015,"Understanding high performance buildings: The link between occupant knowledge of passive design systems, corresponding behaviors, occupant comfort and environmental satisfaction",Building and Environment
10.1016/j.buildenv.2015.07.031,2015,"Evaluation of energy, thermal, and daylighting performance of solar control films for a case study in moderate climate",Building and Environment
10.1016/j.proeng.2015.08.462,2015,Semi-supervised Energy Modeling (SSEM) for Building Clusters Using Machine Learning Techniques,Procedia Engineering
10.1016/j.egypro.2015.11.377,2015,A Methodology to Assess the Ambient Temperature of a Building using a Limited Number of Sensors,Energy Procedia
