DOI,Year,Title,Journal
10.1016/j.buildenv.2023.110947,2023,Impact of urban wind environment on urban building energy: A review of mechanisms and modeling,Building and Environment
10.1016/j.jobe.2023.107065,2023,Potential combination strategies to establish a low-energy ventilation system for school buildings in the cold climate zone of China — a demand-oriented review,Journal of Building Engineering
10.1016/j.enbuild.2023.113245,2023,Application of American time use survey (ATUS) in modelling energy-related occupant-building interactions: A comprehensive review,Energy and Buildings
10.1016/j.buildenv.2022.109844,2023,Multi-domain indoor environmental quality in buildings: A review of their interaction and combined effects on occupant satisfaction,Building and Environment
10.1016/j.buildenv.2023.110942,2023,Holistic overview of natural ventilation and mixed mode in built environment of warm climate zones and hot seasons,Building and Environment
10.1016/j.enbuild.2023.113634,2023,A study on the impact of residents' energy usage behavior on heating energy consumption based on smart meter data and surveys,Energy and Buildings
10.1016/j.enbuild.2023.112911,2023,A review and reflection on open datasets of city-level building energy use and their applications,Energy and Buildings
10.1016/j.buildenv.2023.109982,2023,In situ modeling methodologies in building operation: A review,Building and Environment
10.1016/j.buildenv.2023.110551,2023,Tropical climates and the interplay between IEQ and energy consumption in buildings: A review,Building and Environment
10.1016/j.buildenv.2023.110920,2023,"Outdoor thermal perception in the semi-arid climate of Constantine, Algeria: A field survey during the post-COVID-19",Building and Environment
10.1016/j.rser.2023.113751,2023,Demand response of HVAC systems for hosting capacity improvement in distribution networks: A comprehensive review and case study,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2023.107726,2023,Importance of indoor environmental quality surveys for evaluating renovation effects,Journal of Building Engineering
10.1016/j.buildenv.2023.110822,2023,A review and guide on selecting and optimizing machine learning algorithms for daylight prediction,Building and Environment
10.1016/j.buildenv.2023.110124,2023,Evaluating thermal resilience of building designs using building performance simulation – A review of existing practices,Building and Environment
10.1016/j.rser.2023.113558,2023,State-of-the-art review of occupant behavior modeling and implementation in building performance simulation,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2023.110711,2023,A review of climate adaptation of phase change material incorporated in building envelopes for passive energy conservation,Building and Environment
10.1016/j.enbuild.2023.113121,2023,A comprehensive review of cover-shield-assisted radiant cooling system,Energy and Buildings
10.1016/j.buildenv.2023.110525,2023,"Occupants’ window opening behavior in office buildings: A review of influencing factors, modeling approaches and model verification",Building and Environment
10.1016/j.buildenv.2023.110866,2023,Adaptability law of central heating environment under the effect of thermal history: A continuous field survey,Building and Environment
10.1016/j.jobe.2023.107418,2023,"Clustering and prediction of space cooling and heating energy consumption in high-rise residential buildings with the influence of occupant behaviour: Evidence from a survey in Changsha, China",Journal of Building Engineering
10.1016/j.energy.2023.127569,2023,Fault and anomaly detection in district heating substations: A survey on methodology and data sets,Energy
10.1016/j.jobe.2023.106918,2023,A review of the use of infrared thermography in building envelope thermal property characterization studies,Journal of Building Engineering
10.1016/j.energy.2023.127381,2023,Assessment of space heating consumption efficiency based on a household survey in the hot summer and cold winter climate zone in China,Energy
10.1016/j.enbuild.2022.112753,2023,A systematic review of building electricity use profile models,Energy and Buildings
10.1016/j.jobe.2023.107287,2023,A systematic review of heat pipe applications in buildings,Journal of Building Engineering
10.1016/j.rser.2023.113396,2023,"A critical review of occupant energy consumption behavior in buildings: How we got here, where we are, and where we are headed",Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2023.112976,2023,"Progress, knowledge gap and future directions of urban heat mitigation and adaptation research through a bibliometric review of history and evolution",Energy and Buildings
10.1016/j.jclepro.2023.139040,2023,Multi-scale solar radiation and photovoltaic power forecasting with machine learning algorithms in urban environment: A state-of-the-art review,Journal of Cleaner Production
10.1016/j.jobe.2023.108106,2023,A critical review of statistical model of dam monitoring data,Journal of Building Engineering
10.1016/j.rser.2023.113577,2023,Urban microclimate and building energy models: A review of the latest progress in coupling strategies,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2023.112805,2023,Technological development of evaporative cooling systems and its integration with air dehumidification processes: A review,Energy and Buildings
10.1016/j.jobe.2022.105811,2023,Lower temperature heating integration in the residential building stock: A review of decision-making parameters for lower-temperature-ready energy renovations,Journal of Building Engineering
10.1016/j.rser.2022.113038,2023,Vulnerability and resilience of urban energy ecosystems to extreme climate events: A systematic review and perspectives,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2023.110269,2023,A review of the influence of courtyard geometry and orientation on microclimate,Building and Environment
10.1016/j.scs.2023.104653,2023,Machine learning and remote sensing integration for leveraging urban sustainability: A review and framework,Sustainable Cities and Society
10.1016/j.scs.2023.104813,2023,A systematic review of photovoltaic-green roof systems in different climatic conditions focusing on sustainable cities and societies,Sustainable Cities and Society
10.1016/j.buildenv.2023.110745,2023,How do dynamic and time-dependent indoor temperature patterns impact on the health of office based workers? – A scoping review,Building and Environment
10.1016/j.enbuild.2023.113649,2023,A repository of occupant-centric control case studies: Survey development and database overview,Energy and Buildings
10.1016/j.jobe.2022.105430,2023,A review of research on the impact of the classroom physical environment on schoolchildren's health,Journal of Building Engineering
10.1016/j.jobe.2023.107183,2023,<ce:italic>Strategies towards reducing carbon</ce:italic> emission in university campuses: A comprehensive review of both global and local scales,Journal of Building Engineering
10.1016/j.buildenv.2023.110375,2023,Data sources and approaches for building occupancy profiles at the urban scale – A review,Building and Environment
10.1016/j.applthermaleng.2023.121342,2023,Numerical modelling of radiant systems and phase change materials in building applications - a review,Applied Thermal Engineering
10.1016/j.buildenv.2023.110307,2023,Post-occupancy evaluation in residential buildings: A systematic literature review of current practices in the EU,Building and Environment
10.1016/j.enbuild.2023.112928,2023,Adaptive dynamic building envelope integrated with phase change material to enhance the heat storage and release efficiency: A state-of-the-art review,Energy and Buildings
10.1016/j.jclepro.2023.137687,2023,How can agricultural water production be promoted？ a review on machine learning for irrigation,Journal of Cleaner Production
10.1016/j.rser.2022.113121,2023,Integration of IoT in building energy infrastructure: A critical review on challenges and solutions,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2023.128256,2023,"A comprehensive review of machine learning and IoT solutions for demand side energy management, conservation, and resilient operation",Energy
10.1016/j.buildenv.2022.109862,2023,A review of integration between BIM and CFD for building outdoor environment simulation,Building and Environment
10.1016/j.jobe.2023.106735,2023,A review of distributed energy system optimization for building decarbonization,Journal of Building Engineering
10.1016/j.jclepro.2022.135414,2023,"Deep learning for renewable energy forecasting: A taxonomy, and systematic literature review",Journal of Cleaner Production
10.1016/j.buildenv.2022.109742,2023,Quantifying window view quality: A review on view perception assessment and representation methods,Building and Environment
10.1016/j.buildenv.2023.110685,2023,Improving air quality through urban form optimization: A review study,Building and Environment
10.1016/j.jobe.2023.107426,2023,"Trends in research of heating, ventilation and air conditioning and hot water systems in building retrofits: Integration of review studies",Journal of Building Engineering
10.1016/j.enbuild.2022.112701,2023,Building energy performance monitoring through the lens of data quality: A review,Energy and Buildings
10.1016/j.jobe.2023.107233,2023,Optimizing building energy consumption in office buildings: A review of building automation and control systems and factors influencing energy savings,Journal of Building Engineering
10.1016/j.rser.2022.112903,2023,Optimizing the thermal performance of solar energy devices using meta-heuristic algorithms: A critical review,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2023.113120,2023,Natural ventilation of large air masses: Experimental and numerical techniques review,Energy and Buildings
10.1016/j.rser.2023.113544,2023,Systematic review of energy theft practices and autonomous detection through artificial intelligence methods,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.109870,2023,"The viability of double-skin façade systems in the 21st century: A systematic review and meta-analysis of the nexus of factors affecting ventilation and thermal performance, and building integration",Building and Environment
10.1016/j.scitotenv.2023.165704,2023,Integrated wildfire danger models and factors: A review,Science of The Total Environment
10.1016/j.enbuild.2022.112720,2023,Consideration of occupant preferences and habits during the establishment of occupant-centric buildings: A critical review,Energy and Buildings
10.1016/j.scitotenv.2022.158978,2023,Research and development of green roofs and green walls in Mexico: A review,Science of The Total Environment
10.1016/j.jobe.2022.105763,2023,Phase change material for passive cooling in building envelopes: A comprehensive review,Journal of Building Engineering
10.1016/j.applthermaleng.2023.120454,2023,A review of fault diagnostics in heat pumps systems,Applied Thermal Engineering
10.1016/j.solener.2022.12.039,2023,"Thermal, daylight, and energy potential of building-integrated photovoltaic (BIPV) systems: A comprehensive review of effects and developments",Solar Energy
10.1016/j.buildenv.2023.110831,2023,Solar building envelope potential in urban environments: A state-of-the-art review of assessment methods and framework,Building and Environment
10.1016/j.buildenv.2023.110970,2023,Blockchain technology in building environmental sustainability: A systematic literature review and future perspectives,Building and Environment
10.1016/j.rser.2023.113650,2023,Envelope design for low-energy buildings in the tropics: A review,Renewable and Sustainable Energy Reviews
10.1016/j.enbenv.2021.11.003,2023,"Global technological advancement and challenges of glazed window, facade system and vertical greenery-based energy savings in buildings: A comprehensive review",Energy and Built Environment
10.1016/j.rser.2023.113327,2023,Review of infiltration and airflow models in building energy simulations for providing guidelines to building energy modelers,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2023.107658,2023,Thermoelectric system applications in buildings: A review of key factors and control methods,Journal of Building Engineering
10.1016/j.rser.2022.113052,2023,Reinforcement learning for electric vehicle applications in power systems:A critical review,Renewable and Sustainable Energy Reviews
10.1016/j.scs.2023.104832,2023,"Supporting climate-neutral cities with urban energy modeling: a review of building retrofit scenarios, focused on decision-making, energy and environmental performance, and cost",Sustainable Cities and Society
10.1016/j.enbuild.2023.113201,2023,"A review of annual, monthly, and hourly electricity use in buildings",Energy and Buildings
10.1016/j.measurement.2023.113354,2023,"Measurement and analysis of transport noise and vibration: A review of techniques, case studies, and future directions",Measurement
10.1016/j.buildenv.2023.110493,2023,Human-building interaction: A bibliometric review,Building and Environment
10.1016/j.scitotenv.2023.162953,2023,Recent progress on wastewater-based epidemiology for COVID-19 surveillance: A systematic review of analytical procedures and epidemiological modeling,Science of The Total Environment
10.1016/j.rser.2023.113873,2023,"Electric vehicle charging service operations: A review of machine learning applications for infrastructure planning, control, pricing and routing",Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.113690,2023,Review of bio-based phase change materials as passive thermal storage in buildings,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.113458,2023,Static and dynamic regulations of photovoltaic double skin facades towards building sustainability: A review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.113316,2023,A systematic review of building energy sufficiency towards energy and climate targets,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.113418,2023,Desiccants enabling energy-efficient buildings: A review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.109832,2023,Numerical simulation to assess the impact of urban green infrastructure on building energy use: A review,Building and Environment
10.1016/j.energy.2022.126432,2023,Sustainable energies and machine learning: An organized review of recent applications and challenges,Energy
10.1016/j.buildenv.2022.109861,2023,Building a satisfactory indoor environment for healthcare facility occupants: A literature review,Building and Environment
10.1016/j.scs.2023.104720,2023,Future of energy management systems in smart cities: A systematic literature review,Sustainable Cities and Society
10.1016/j.jobe.2023.107859,2023,Application and enabling digital twin technologies in the operation and maintenance stage of the AEC industry: A literature review,Journal of Building Engineering
10.1016/j.enbuild.2023.113486,2023,A critical review on the thermal management of data center for local hotspot elimination,Energy and Buildings
10.1016/j.rser.2023.113761,2023,Dynamic thermal environment management technologies for data center: A review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2023.110522,2023,Assessments of users' interactions with energy-efficient solutions: A systematic review,Building and Environment
10.1016/j.jobe.2023.106346,2023,Thermal performance of different construction materials used in New Zealand dwellings comparatively to international practice – A systematic literature review,Journal of Building Engineering
10.1016/j.applthermaleng.2023.120607,2023,A review on building-integrated photovoltaic/thermal systems for green buildings,Applied Thermal Engineering
10.1016/j.enbuild.2023.113693,2023,A review of recent techniques in performance augmentation and evaluation metrics of Trombe walls,Energy and Buildings
10.1016/j.scs.2023.104562,2023,Algorithmic urban planning for smart and sustainable development: Systematic review of the literature,Sustainable Cities and Society
10.1016/j.enbuild.2022.112751,2023,Energy Performance of Buildings Directive implementation in Southern European countries: A review,Energy and Buildings
10.1016/j.enbuild.2023.113323,2023,Ventilation strategies for mitigating airborne infection in healthcare facilities: A review and bibliometric analysis (1993–2022),Energy and Buildings
10.1016/j.rser.2023.113460,2023,What is the “DNA” of healthy buildings? A critical review and future directions,Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2022.120384,2023,Methods for assessing climate uncertainty in energy system models — A systematic literature review,Applied Energy
10.1016/j.enbuild.2023.113382,2023,A review on bioinspired strategies for an energy-efficient built environment,Energy and Buildings
10.1016/j.rser.2023.113660,2023,Quantifying the influence of nature-based solutions on building cooling and heating energy demand: A climate specific review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.113706,2023,Development and challenges of bifacial photovoltaic technology and application in buildings: A review,Renewable and Sustainable Energy Reviews
10.1016/j.enbenv.2021.06.002,2023,A review on zero energy buildings – Pros and cons,Energy and Built Environment
10.1016/j.jobe.2022.105583,2023,A review of smart solar shading systems and their applications: Opportunities in cold climate zones,Journal of Building Engineering
10.1016/j.jobe.2022.105604,2023,Diffuse transmission dominant smart and advanced windows for less energy-hungry building: A review,Journal of Building Engineering
10.1016/j.enbenv.2021.10.003,2023,"A state-of-the-art review on shallow geothermal ventilation systems with thermal performance enhancement<ce:glyph name=sbnd></ce:glyph> system classifications, advanced technologies and applications",Energy and Built Environment
10.1016/j.scs.2023.104567,2023,"Review on environmental aspects in smart city concept: Water, waste, air pollution and transportation smart applications using IoT techniques",Sustainable Cities and Society
10.1016/j.rser.2023.113534,2023,"Electric vehicles destination charging: An overview of charging tariffs, business models and coordination strategies",Renewable and Sustainable Energy Reviews
10.1016/j.energy.2023.127974,2023,Solution approaches to inverse heat transfer problems with and without phase changes: A state-of-the-art review,Energy
10.1016/j.buildenv.2023.110200,2023,A review of simplified numerical approaches for fast urban airflow simulation,Building and Environment
10.1016/j.apenergy.2022.120393,2023,"A review on integration of surging plug-in electric vehicles charging in energy-flexible buildings: Impacts analysis, collaborative management technologies, and future perspective",Applied Energy
10.1016/j.rser.2023.113161,2023,Energy management in microgrids using transactive energy control concept under high penetration of Renewables; A survey and case study,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2023.128883,2023,"Improving the performance of a triple-flow solar air collector using recyclable aluminum cans as extended heat transfer surfaces: An energetic, exergetic, economic and environmental survey",Energy
10.1016/j.rser.2023.113351,2023,A review of key technologies in relation to large-scale clusters of electric vehicles supporting a new power system,Renewable and Sustainable Energy Reviews
10.1016/j.jclepro.2023.135921,2023,Design variables affecting the environmental impacts of buildings: A critical review,Journal of Cleaner Production
10.1016/j.buildenv.2023.110832,2023,Adaptive measures for preserving heritage buildings in the face of climate change: A review,Building and Environment
10.1016/j.jobe.2023.107950,2023,Do Building Integrated Photovoltaic (BIPV) windows propose a promising solution for the transition toward zero energy buildings? A review,Journal of Building Engineering
10.1016/j.jobe.2023.107627,2023,Systematic review of carbon-neutral building technologies (CNBTs) by climate groups and building types,Journal of Building Engineering
10.1016/j.scs.2022.104372,2023,A review of ventilation and cooling systems for large-scale pig farms,Sustainable Cities and Society
10.1016/j.scs.2022.104352,2023,Towards the effect of climate change in structural loads of urban infrastructure: A review,Sustainable Cities and Society
10.1016/j.ijepes.2023.109194,2023,Potentials of using electric-thermal sector coupling for frequency control: A review,International Journal of Electrical Power & Energy Systems
10.1016/j.jobe.2022.105704,2023,How can a daylighting and user-oriented control system be configured? A state-of-the-art critical review,Journal of Building Engineering
10.1016/j.energy.2023.127101,2023,Review of heat pump integrated energy systems for future zero-emission vehicles,Energy
10.1016/j.rser.2023.113412,2023,"Carbon dioxide reduction from green roofs: A comprehensive review of processes, factors, and quantitative methods",Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2023.113394,2023,Analyzing the interactions between photovoltaic system and its ambient environment using CFD techniques: A review,Energy and Buildings
10.1016/j.rser.2023.113411,2023,State-of-the-art research of performance-driven architectural design for low-carbon urban underground space: Systematic review and proposed design strategies,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2022.105599,2023,A review on indoor airborne transmission of COVID-19– modelling and mitigation approaches,Journal of Building Engineering
10.1016/j.autcon.2023.104833,2023,Digital twins for asset management: Social network analysis-based review,Automation in Construction
10.1016/j.scitotenv.2023.164965,2023,"Application of airborne geophysical survey data in a logistic regression model to improve the predictive power of geogenic radon maps. A case study in Castleisland, County Kerry, Ireland",Science of The Total Environment
10.1016/j.jclepro.2023.136342,2023,Minimum energy efficiency standards in the commercial real estate sector: A critical review of policy regimes,Journal of Cleaner Production
10.1016/j.rser.2023.113610,2023,Uncertainty models for the structural design of floating offshore wind turbines: A review,Renewable and Sustainable Energy Reviews
10.1016/j.scs.2023.104628,2023,"Survey- and simulation-based analysis of residential demand response: Appliance use behavior, electricity tariffs, home energy management systems",Sustainable Cities and Society
10.1016/j.scs.2023.104916,2023,"Research on household energy demand patterns, data acquisition and influencing factors: A review",Sustainable Cities and Society
10.1016/j.jobe.2022.105533,2023,Computational Fluid Dynamics (CFD) studies on airborne transmission in hospitals: A review on the research approaches and the challenges,Journal of Building Engineering
10.1016/j.apenergy.2023.120857,2023,Unveiling Fernando de Noronha Island's photovoltaic potential with unmanned aerial survey and irradiation modeling,Applied Energy
10.1016/j.jobe.2023.107440,2023,Detection of damage in heritage constructions based on 3D point clouds. A systematic review,Journal of Building Engineering
10.1016/j.applthermaleng.2023.121163,2023,"Advances, challenges and outlooks in frost-free air-source heat pumps: A comprehensive review from materials, components to systems",Applied Thermal Engineering
10.1016/j.rser.2023.113179,2023,A qualitative assessment of integrated active cooling systems: A review with a focus on system flexibility and climate resilience,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.113251,2023,Control and estimation techniques applied to smart microgrids: A review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.113273,2023,"Emerging business models in local energy markets: A systematic review of peer-to-peer, community self-consumption, and transactive energy models",Renewable and Sustainable Energy Reviews
10.1016/j.scs.2022.104279,2023,A review of recent developments in the impact of environmental measures on urban heat island,Sustainable Cities and Society
10.1016/j.jobe.2024.109220,2024,Development of adaptive behaviour models for thermal comfort: Longitudinal investigation in Japanese office buildings and literature review,Journal of Building Engineering
10.1016/j.enbuild.2024.114467,2024,A review of dynamic thermal comfort influenced by environmental parameters and human factors,Energy and Buildings
10.1016/j.enbuild.2024.115019,2024,Subjective information in thermal comfort evaluation methods: A critical review,Energy and Buildings
10.1016/j.rser.2024.114682,2024,"Energy, thermal comfort, and indoor air quality: Multi-objective optimization review",Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2024.111484,2024,A review of solar chimney-earth air heat exchanger (SCEAHE) system integration for thermal comfort building,Journal of Building Engineering
10.1016/j.buildenv.2024.111820,2024,From characteristics to practical applications of skin temperature in thermal comfort research – A comprehensive review,Building and Environment
10.1016/j.jobe.2024.110063,2024,Evaluation methods and factors influencing the thermal comfort of children - A comprehensive literature review,Journal of Building Engineering
10.1016/j.enbuild.2024.113923,2024,Thermal comfort in Indian naturally ventilated buildings: A comprehensive review,Energy and Buildings
10.1016/j.enbuild.2024.114300,2024,A review of investigation of the metabolic rate effects on human thermal comfort,Energy and Buildings
10.1016/j.buildenv.2024.111463,2024,Inclusive comfort: A review of techniques for monitoring thermal comfort among individuals with the inability to provide accurate subjective feedback,Building and Environment
10.1016/j.rser.2024.114870,2024,Review of data-driven models for quantifying load shed by non-residential buildings in the United States,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2024.109280,2024,A systematic review on studies of thermal comfort in building transitional space,Journal of Building Engineering
10.1016/j.rser.2024.114474,2024,"Dynamic façades in buildings: A systematic review across thermal comfort, energy efficiency and daylight performance",Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2024.114687,2024,A review of thermal comfort of 4- to 14-year-old children via field experiments: Experimental designs and methods,Energy and Buildings
10.1016/j.scs.2024.105972,2024,Improving thermal comfort using personalized local conditioning: A large-scale retrospective questionnaire survey conducted during a heatwave in China,Sustainable Cities and Society
10.1016/j.enbuild.2024.114895,2024,Thermal comfort and adaptation in the temperate zone and the effects of thermal history: A tracking survey field study,Energy and Buildings
10.1016/j.buildenv.2023.111079,2024,Non-invasive infrared thermography technology for thermal comfort: A review,Building and Environment
10.1016/j.buildenv.2024.111927,2024,Thermal comfort of healthcare facilities in China: A review,Building and Environment
10.1016/j.buildenv.2023.111130,2024,A comprehensive systematic review: Impact of Land Use/ Land Cover (LULC) on Land Surface Temperatures (LST) and outdoor thermal comfort,Building and Environment
10.1016/j.buildenv.2024.111199,2024,Investigation of drivers’ thermal comfort based on selective cooling seats with air conditioner in summer using biosignals and subjective survey,Building and Environment
10.1016/j.rser.2024.114804,2024,A review on hybrid physics and data-driven modeling methods applied in air source heat pump systems for energy efficiency improvement,Renewable and Sustainable Energy Reviews
10.1016/j.enbenv.2023.06.012,2024,Human thermal comfort in non-uniform thermal environments: A review,Energy and Built Environment
10.1016/j.enbuild.2023.113758,2024,Outdoor thermal comfort in built environment: A review of studies in India,Energy and Buildings
10.1016/j.enbenv.2023.06.010,2024,"Optimizing bedroom thermal environment: A review of human body temperature, sleeping thermal comfort and sleep quality",Energy and Built Environment
10.1016/j.applthermaleng.2024.124142,2024,A systematic review on modelling the thermal environment of vehicle cabins,Applied Thermal Engineering
10.1016/j.jobe.2024.111486,2024,What lies ahead? The future performance of Global South residential buildings amid climate change: A systematic literature review,Journal of Building Engineering
10.1016/j.enbuild.2024.114230,2024,Analysis of the building occupancy estimation and prediction process: A systematic review,Energy and Buildings
10.1016/j.rser.2023.114151,2024,A review of distribution network applications based on smart meter data analytics,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2024.111621,2024,Current practices and open issues on the whole-building dynamic simulation of historical buildings: A review of the literature case studies,Building and Environment
10.1016/j.jobe.2024.110013,2024,"A comprehensive review of predictive control strategies in heating, ventilation, and air-conditioning (HVAC): Model-free VS model",Journal of Building Engineering
10.1016/j.enbuild.2024.114519,2024,Prediction of residential building occupancy using Machine learning with integrated sensor and survey Data: Insights from a living lab in Morocco,Energy and Buildings
10.1016/j.jobe.2024.110445,2024,State of the art review on the HVAC occupant-centric control in different commercial buildings,Journal of Building Engineering
10.1016/j.rser.2024.114380,2024,Airflow modelling for building design: A designers' review,Renewable and Sustainable Energy Reviews
10.1016/j.scitotenv.2024.170236,2024,Maternal exposure to ambient air temperature and adverse birth outcomes: An umbrella review of systematic reviews and meta-analyses,Science of The Total Environment
10.1016/j.scs.2024.105943,2024,A review of reflected sunlight from buildings: problems and challenges,Sustainable Cities and Society
10.1016/j.rser.2024.114791,2024,"Indoor environmental quality models: A bibliometric, mapping and clustering review",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2024.111920,2024,Solar photovoltaics deployment impact on urban temperature: Review and assessment recommendations,Building and Environment
10.1016/j.buildenv.2024.111786,2024,Restrictions and alternatives for the development data-based energy prediction models in buildings located in tropical climate: Literature review,Building and Environment
10.1016/j.ijrefrig.2024.03.009,2024,Artificial intelligence strategies applied in general and automotive air conditioning control. A review of the last 20 years,International Journal of Refrigeration
10.1016/j.rser.2024.114478,2024,Archetype building energy modeling approaches and applications: A review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2024.112067,2024,Bridging the gaps – A mixed methods approach to evaluating novel feedback surveys of children on school buildings,Building and Environment
10.1016/j.buildenv.2024.111268,2024,A comparative analysis of machine learning and statistical methods for evaluating building performance: A systematic review and future benchmarking framework,Building and Environment
10.1016/j.buildenv.2024.111959,2024,Modelling occupant behaviour in residential buildings: A systematic literature review,Building and Environment
10.1016/j.buildenv.2024.111870,2024,A comprehensive objective and subjective assessment survey of indoor environmental quality in higher education classrooms in a hot arid climate,Building and Environment
10.1016/j.jclepro.2024.143482,2024,"Earth-sheltered buildings: A review of modeling, energy conservation, daylighting, and noise aspects",Journal of Cleaner Production
10.1016/j.jobe.2024.110085,2024,Reinforcement learning for HVAC control in intelligent buildings: A technical and conceptual review,Journal of Building Engineering
10.1016/j.enbuild.2024.113890,2024,A review of current methods and challenges of advanced deep learning-based non-intrusive load monitoring (NILM) in residential context,Energy and Buildings
10.1016/j.rser.2024.114284,2024,A systematic review and comprehensive analysis of building occupancy prediction,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2024.114923,2024,Application research and effectiveness analysis of phase change materials in building envelope: A review,Energy and Buildings
10.1016/j.energy.2024.133949,2024,"A state-of-the-art review of solar-induced ventilation technology for built environment regulation: Classification, modeling, evaluation, potential and challenges",Energy
10.1016/j.buildenv.2024.112147,2024,Multi-objective optimization based on surrogate models for sustainable building design: A systematic literature review,Building and Environment
10.1016/j.buildenv.2024.111488,2024,"The application performance of individualized radiant cooling and heating systems, a review",Building and Environment
10.1016/j.jobe.2024.111377,2024,A comprehensive review of building energy optimization using metaheuristic algorithms,Journal of Building Engineering
10.1016/j.enbuild.2024.114704,2024,Overview of occupant-centric KPIs for building performance and their value to various building stakeholders,Energy and Buildings
10.1016/j.enbuild.2024.114769,2024,The artificial intelligence reformation of sustainable building design approach: A systematic review on building design optimization methods using surrogate models,Energy and Buildings
10.1016/j.jobe.2024.108646,2024,"A review of applications of electroencephalogram in thermal environment: Comfort, performance, and sleep quality",Journal of Building Engineering
10.1016/j.enbuild.2024.114128,2024,Modeling Variable Refrigerant Flow (VRF) systems in building applications: A comprehensive review,Energy and Buildings
10.1016/j.enbuild.2024.114189,2024,A systematic review of reinforcement learning application in building energy-related occupant behavior simulation,Energy and Buildings
10.1016/j.buildenv.2024.111855,2024,A comprehensive review of applications and feedback impact of microclimate on building operation and energy,Building and Environment
10.1016/j.enbuild.2024.114867,2024,"An overview on building-integrated photovoltaics: technological solutions, modeling, and control",Energy and Buildings
10.1016/j.energy.2023.129920,2024,"Smart meter data analytics applications for secure, reliable and robust grid system: Survey and future directions",Energy
10.1016/j.rser.2023.114142,2024,A state-of-art review of dew point evaporative cooling technology and integrated applications,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2024.110979,2024,"From biobased & geosourced materials to building hygrothermal transfers: A review of modeling, simulation and experiment",Journal of Building Engineering
10.1016/j.enbuild.2024.114426,2024,Leveraging explainable AI for informed building retrofit decisions: Insights from a survey,Energy and Buildings
10.1016/j.enbuild.2024.114757,2024,Applicability of developing an affordable eco-friendly switchable insulation for sustainable building envelopes in a hot climate: Comprehensive review,Energy and Buildings
10.1016/j.solener.2024.112766,2024,A review of research on the passive effect of building photovoltaic systems and analysis of influencing factors,Solar Energy
10.1016/j.buildenv.2024.111585,2024,Thermal sensation and adaptation after spatial transition: A review and meta-analysis,Building and Environment
10.1016/j.buildenv.2024.111476,2024,Enhancing building energy efficiency and thermal performance with PCM-Integrated brick walls: A comprehensive review,Building and Environment
10.1016/j.jobe.2024.111310,2024,"Review of dynamic façade typologies, physical performance and control methods: Towards smarter and cleaner zero-energy buildings",Journal of Building Engineering
10.1016/j.enbuild.2024.114123,2024,Parameter identification methods for low-order gray box building energy models: A critical review,Energy and Buildings
10.1016/j.rser.2024.114472,2024,Challenges and opportunities in European smart buildings energy management: A critical review,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2024.110307,2024,A systematic review of occupancy pattern in urban building energy modeling: From urban to building-scale,Journal of Building Engineering
10.1016/j.enbuild.2024.114566,2024,A systematic review of key issues influencing the environmental performance of social housing,Energy and Buildings
10.1016/j.enbuild.2024.113958,2024,Challenges and opportunities of occupant-centric building controls in real-world implementation: A critical review,Energy and Buildings
10.1016/j.rser.2023.114087,2024,Liquid flow glazing contributes to energy-efficient buildings: A review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2024.111533,2024,Delving beneath the surface: A systematic review of human experience of indoor thermal environments through electroencephalogram (EEG),Building and Environment
10.1016/j.enbuild.2024.114765,2024,A review of resistance–capacitance thermal network model in urban building energy simulations,Energy and Buildings
10.1016/j.enbuild.2024.113998,2024,"A review of Modelica language in building and energy: Development, applications, and future prospect",Energy and Buildings
