DOI,Year,Title,Journal
10.1016/j.buildenv.2023.110546,2023,ED-DQN: An event-driven deep reinforcement learning control method for multi-zone residential buildings,Building and Environment
10.1016/j.jobe.2023.107415,2023,A novel comfort temperature determination model based on psychology of the participants for educational buildings in a temperate climate zone,Journal of Building Engineering
10.1016/j.jobe.2023.107608,2023,Applicability of a liquid-desiccant air-conditioning system in energy-efficient buildings with high latent load,Journal of Building Engineering
10.1016/j.buildenv.2023.110519,2023,Adaptive model predictive control with ensembled multi-time scale deep-learning models for smart control of natural ventilation,Building and Environment
10.1016/j.enbuild.2023.113404,2023,Integration of psychological parameters into a thermal sensation prediction model for intelligent control of the HVAC systems,Energy and Buildings
10.1016/j.enbuild.2023.113624,2023,Grey-box model for model predictive control of buildings,Energy and Buildings
10.1016/j.energy.2023.127073,2023,How good are learning-based control v.s. model-based control for load shifting? Investigations on a single zone building energy system,Energy
10.1016/j.enbuild.2023.113485,2023,Towards automated occupant profile creation in smart buildings: A machine learning-enabled approach for user persona generation,Energy and Buildings
10.1016/j.jobe.2023.107139,2023,Using the evolutionary mating algorithm for optimizing the user comfort and energy consumption in smart building,Journal of Building Engineering
10.1016/j.buildenv.2023.110766,2023,Dynamic indoor thermal environment using Reinforcement Learning-based controls: Opportunities and challenges,Building and Environment
10.1016/j.enbuild.2023.112941,2023,Inverse reinforcement learning control for building energy management,Energy and Buildings
10.1016/j.apenergy.2023.121576,2023,A Bayesian deep-learning framework for assessing the energy flexibility of residential buildings with multicomponent energy systems,Applied Energy
10.1016/j.buildenv.2022.109806,2023,Selective reinforcement graph mining approach for smart building energy and occupant comfort optimization,Building and Environment
10.1016/j.enbuild.2023.112878,2023,Mitigating an adoption barrier of reinforcement learning-based control strategies in buildings,Energy and Buildings
10.1016/j.jobe.2023.106113,2023,Data-driven multi-layered intelligent energy management system for domestic decentralized power distribution systems,Journal of Building Engineering
10.1016/j.jobe.2022.105766,2023,Control logic for a novel HVAC system providing room-based indoor climate control in residential buildings,Journal of Building Engineering
10.1016/j.apenergy.2023.121843,2023,Deep clustering of Lagrangian trajectory for multi-task learning to energy saving in intelligent buildings using cooperative multi-agent,Applied Energy
10.1016/j.buildenv.2023.110919,2023,"Imputation of missing values in residential building monitored data: Energy consumption, behavior, and environment information",Building and Environment
10.1016/j.energy.2023.129076,2023,Dynamic interdependence of comfortable thermal conditions and energy efficiency increase in a nursery school building for heating and cooling period,Energy
10.1016/j.enbuild.2022.112664,2023,Optimizing space cooling of a nearly zero energy building via model predictive control: Energy cost <ce:italic>vs</ce:italic> comfort,Energy and Buildings
10.1016/j.buildenv.2023.110751,2023,Optimal temperature-actuated control of a thermally-insulated roller blind,Building and Environment
10.1016/j.energy.2023.127828,2023,Microclimatic HVAC system for nano painted rooms using PSO based occupancy regression controller,Energy
10.1016/j.jobe.2023.107365,2023,Energy flexibility analysis and model predictive control performances of space heating in Japanese zero energy house,Journal of Building Engineering
10.1016/j.applthermaleng.2023.120430,2023,Comparison of reinforcement learning and model predictive control for building energy system optimization,Applied Thermal Engineering
10.1016/j.energy.2022.125852,2023,"Energy and thermal performance of optimised hollow fibre liquid desiccant cooling and dehumidification systems in mediterranean regions: Modelling, validation and case study",Energy
10.1016/j.energy.2023.128939,2023,A data-driven analytic approach for investigation of electricity demand variability for energy conservation programs,Energy
10.1016/j.scs.2023.104416,2023,Thermal regulation mechanism of air-drying shelter to indoor environment of earth buildings located in Turpan basin with extremely dry and hot climate conditions,Sustainable Cities and Society
10.1016/j.enbuild.2023.112806,2023,Estimating energy savings from HVAC controls fault correction through inverse greybox model-based virtual metering,Energy and Buildings
10.1016/j.apenergy.2023.120766,2023,Improving indoor thermal and energy performance of large-space residential buildings via active approaches,Applied Energy
10.1016/j.jobe.2023.107285,2023,Development of the estimation model for the maximum power point of building-applied photovoltaic systems based on machine learning,Journal of Building Engineering
10.1016/j.enbuild.2023.113667,2023,Assessment methodology for dynamic occupancy adaptive HVAC control in subway stations integrating passenger flow simulation into building energy modeling,Energy and Buildings
10.1016/j.enbuild.2023.113019,2023,A detailed view of the Adaptive-Comfort-Control-Implementation Script (ACCIS): The capabilities of the automation system for adaptive setpoint temperatures in building energy models,Energy and Buildings
10.1016/j.buildenv.2023.110342,2023,Experimental assessment of thermal and acoustics interactions on occupant comfort in mixed-mode buildings,Building and Environment
10.1016/j.enbuild.2022.112761,2023,Data-informed building energy management (DiBEM) towards ultra-low energy buildings,Energy and Buildings
10.1016/j.enbuild.2023.113146,2023,An ontology-based innovative energy modeling framework for scalable and adaptable building digital twins,Energy and Buildings
10.1016/j.energy.2023.127192,2023,A control strategy of heating system based on adaptive model predictive control,Energy
10.1016/j.enbuild.2023.113579,2023,Developing occupant-centric smart home thermostats with energy-saving and comfort-improving goals,Energy and Buildings
10.1016/j.energy.2022.125679,2023,Cross temporal-spatial transferability investigation of deep reinforcement learning control strategy in the building HVAC system level,Energy
10.1016/j.buildenv.2023.110911,2023,How much is the indoor comfort of a residential building worth? A discrete choice experiment,Building and Environment
10.1016/j.energy.2022.125703,2023,Facilitating the implementation of neural network-based predictive control to optimize building heating operation,Energy
10.1016/j.energy.2023.127839,2023,Application of a large smart thermostat dataset for model calibration and Model Predictive Control implementation in the residential sector,Energy
10.1016/j.energy.2023.128751,2023,Demand response via optimal pre-cooling combined with temperature reset strategy for air conditioning system: A case study of office building,Energy
10.1016/j.enbuild.2023.113327,2023,Machine learning-based estimation of buildings' characteristics employing electrical and chilled water consumption data: Pipeline optimization,Energy and Buildings
10.1016/j.buildenv.2023.110612,2023,Deployment of crowdsourced occupant data to support fault detection and diagnosis in buildings,Building and Environment
10.1016/j.enbuild.2023.113163,2023,Modelling variable refrigerant flow system for control purpose,Energy and Buildings
10.1016/j.autcon.2023.104938,2023,Human-building interaction for indoor environmental control: Evolution of technology and future prospects,Automation in Construction
10.1016/j.enbuild.2023.113147,2023,System modeling of the thermal behavior of a building equipped with facade-integrated photobioreactors: Validation and comparative analysis,Energy and Buildings
10.1016/j.enbuild.2023.113258,2023,A novel machine learning-based model predictive control framework for improving the energy efficiency of air-conditioning systems,Energy and Buildings
10.1016/j.enbuild.2023.113029,2023,Impact of coupled heat and moisture transfer on indoor comfort and energy demand for residential buildings in hot-humid regions,Energy and Buildings
10.1016/j.jobe.2023.107605,2023,Enabling fire source localization in building fire emergencies with a machine learning-based inverse modeling approach,Journal of Building Engineering
10.1016/j.jobe.2023.107425,2023,Impact of outdoor particulate matter 2.5 pollution on natural ventilation energy saving potential in office buildings in China,Journal of Building Engineering
10.1016/j.buildenv.2023.110663,2023,Comparing simulated demand flexibility against actual performance in commercial office buildings,Building and Environment
10.1016/j.buildenv.2022.109922,2023,Ventilation and thermal conditions in secondary schools in the Netherlands: Effects of COVID-19 pandemic control and prevention measures,Building and Environment
10.1016/j.enbuild.2023.112860,2023,Real-time model predictive cooling control for an HVAC system in a factory building,Energy and Buildings
10.1016/j.buildenv.2023.110149,2023,Physics-informed neural networks for building thermal modeling and demand response control,Building and Environment
10.1016/j.buildenv.2023.110716,2023,Air quality and comfort constrained energy efficient operation of multi-zone buildings,Building and Environment
10.1016/j.solener.2023.03.042,2023,Comparison of control parameters for roller blinds,Solar Energy
10.1016/j.enbuild.2023.113471,2023,Machine learning based simultaneous control of air handling unit discharge air and condenser water temperatures set-point for minimized cooling energy in an office building,Energy and Buildings
10.1016/j.apenergy.2022.120353,2023,Values of coordinated residential space heating in demand response provision,Applied Energy
10.1016/j.buildenv.2023.110595,2023,Investigations on machine learning-based control-oriented modeling using historical thermal data of buildings,Building and Environment
10.1016/j.buildenv.2023.110033,2023,Quantify the magnitude and energy impact of overcooling in a sub-tropical campus building,Building and Environment
10.1016/j.enbuild.2023.112998,2023,Overheating analysis of optimized nearly Zero-Energy dwelling during current and future heatwaves coincided with cooling system outage,Energy and Buildings
10.1016/j.jclepro.2023.137917,2023,Global sensitivity analysis based on multi-objective optimization of rural tourism building performance,Journal of Cleaner Production
10.1016/j.enbuild.2022.112599,2023,Unlocking demand response in commercial buildings: Empirical response of commercial buildings to daily cooling set point adjustments,Energy and Buildings
10.1016/j.energy.2022.125705,2023,A methodology to estimate space heating and domestic hot water energy demand profile in residential buildings from low-resolution heat meter data,Energy
10.1016/j.jobe.2023.106040,2023,Modelling virtual sensors for real-time indoor comfort control,Journal of Building Engineering
10.1016/j.enbuild.2023.113668,2023,A comparative study of the whole life carbon of a radiant system and an all-air system in a non-residential building,Energy and Buildings
10.1016/j.jobe.2023.106283,2023,Automatic building height estimation with shadow correction over heterogeneous compact cities using stereo Gaofen-7 data at sub-meter resolution,Journal of Building Engineering
10.1016/j.jobe.2023.107978,2023,A multi-objective optimization framework for building performance under climate change,Journal of Building Engineering
10.1016/j.enbuild.2023.113476,2023,"Multiobjective optimization of daylighting, energy, and thermal performance for form variables in atrium buildings in China's hot summer and cold winter climate",Energy and Buildings
10.1016/j.energy.2022.126337,2023,An evolving learning-based fault detection and diagnosis method: Case study for a passive chilled beam system,Energy
10.1016/j.jobe.2023.106280,2023,"Development and application of an experimental framework for the use of virtual reality to assess building users’ productivity, comfort, and adaptive-behaviour",Journal of Building Engineering
10.1016/j.scs.2023.104960,2023,Parametric study of an active-passive system for cooling application in buildings improved with free cooling for enhanced solidification,Sustainable Cities and Society
10.1016/j.enbuild.2023.113199,2023,Microclimatic control of a fourteenth-century Church in Italy: The design of systems by experiments and simulations,Energy and Buildings
10.1016/j.energy.2023.128579,2023,New method of integrating experiment for maintaining low indoor temperature into numerical modelling: A feasibility demonstration in reduced-scale building model,Energy
10.1016/j.enbuild.2023.112772,2023,Application potential analysis of different control strategies for radiant floor cooling systems in office buildings in different climate zones of China,Energy and Buildings
10.1016/j.apenergy.2023.121364,2023,"Performance, robustness, and portability of imitation-assisted reinforcement learning policies for shading and natural ventilation control",Applied Energy
10.1016/j.enbuild.2023.113707,2023,Development of prediction models for thermostat override behavior in direct load control events,Energy and Buildings
10.1016/j.jobe.2023.107272,2023,Systematic analysis method of sensor and actuator faults propagation and impacts for optimally controlled complex building chilled water systems,Journal of Building Engineering
10.1016/j.buildenv.2023.110319,2023,Learning building occupants’ indoor environmental quality complaints and dissatisfaction from text-mining Booking.com reviews in the United States,Building and Environment
10.1016/j.buildenv.2023.110435,2023,Ten questions concerning reinforcement learning for building energy management,Building and Environment
10.1016/j.enbuild.2022.112646,2023,Thermal performance analysis of an existing building heating based on a novel active phase change heater,Energy and Buildings
10.1016/j.enbuild.2023.112969,2023,The adoption of pressure independent control valves (PICVs) for the simultaneous optimization of energy consumption and comfort in buildings,Energy and Buildings
10.1016/j.buildenv.2023.110195,2023,Implementation of ISO/DIS 52016-3 for adaptive façades: A case study of an office building,Building and Environment
10.1016/j.jobe.2022.105683,2023,Machine learning-based algorithms to estimate thermal dynamics of residential buildings with energy flexibility,Journal of Building Engineering
10.1016/j.jobe.2022.105509,2023,Mining operation hours on time-series energy data to identify unnecessary building energy consumption,Journal of Building Engineering
10.1016/j.buildenv.2022.109952,2023,Analysis of predicted mean vote-based model predictive control for residential HVAC systems,Building and Environment
10.1016/j.jobe.2023.106859,2023,"Air infiltration and related building energy consumption: A case study of office buildings in Changsha, China",Journal of Building Engineering
10.1016/j.buildenv.2023.110652,2023,In situ model fusion for building digital twinning,Building and Environment
10.1016/j.applthermaleng.2022.119899,2023,Effects of operation parameters on the ventilation performance for a floor-standing air conditioner,Applied Thermal Engineering
10.1016/j.jobe.2023.106852,2023,Comparative study of model-based and model-free reinforcement learning control performance in HVAC systems,Journal of Building Engineering
10.1016/j.enbuild.2023.113681,2023,Analysing the indoor temperature ranges for an efficient control of HVAC systems,Energy and Buildings
10.1016/j.scs.2023.104683,2023,Improvements of stratified micro-environments on the satisfaction of individual thermal preferences and energy-efficiency,Sustainable Cities and Society
10.1016/j.jobe.2023.107621,2023,Extended Kalman filter based extremum seeking algorithm for model-free control of building thermal environment under uncertainty,Journal of Building Engineering
10.1016/j.enbuild.2023.113295,2023,Optimization-informed rule extraction for HVAC system: A case study of dedicated outdoor air system control in a mixed-humid climate zone,Energy and Buildings
10.1016/j.enbuild.2022.112752,2023,A novel method of creating machine learning-based time series <ce:italic>meta</ce:italic>-models for building energy analysis,Energy and Buildings
10.1016/j.energy.2023.129307,2023,Unleashing wastewater heat Recovery's potential in smart building systems: Grey wolf-assisted optimization aided by artificial neural networks,Energy
10.1016/j.apenergy.2022.120622,2023,Hybrid modeling-based temperature and humidity adaptive control for a multi-zone HVAC system,Applied Energy
10.1016/j.enbuild.2023.113533,2023,Energy flexibility of commercial buildings for demand response applications in Australia,Energy and Buildings
10.1016/j.jobe.2023.108098,2023,Handling fault detection and diagnosis in incomplete sensor measurements for BAS based HVAC system,Journal of Building Engineering
10.1016/j.enbuild.2023.113341,2023,Development of a soft sensor for thermal inertia-based building electrical demand flexibility,Energy and Buildings
10.1016/j.enbuild.2022.112710,2023,Assessing and mitigating overheating risk in existing Canadian school buildings under extreme current and future climates,Energy and Buildings
10.1016/j.buildenv.2023.110427,2023,Computer-vision-assisted subzone-level demand-controlled ventilation with fast occupancy adaptation for large open spaces towards balanced IAQ and energy performance,Building and Environment
10.1016/j.energy.2023.126874,2023,Energy cost and consumption reduction of an office building by Chaotic Satin Bowerbird Optimization Algorithm with model predictive control and artificial neural network: A case study,Energy
10.1016/j.enbuild.2023.113127,2023,"Thermal modeling of existing buildings in high-fidelity simulators: A novel, practical methodology",Energy and Buildings
10.1016/j.scitotenv.2023.166109,2023,School building energy efficiency and NO<ce:inf loc=post>2</ce:inf> related risk of childhood asthma in England and Wales: Modelling study,Science of The Total Environment
10.1016/j.buildenv.2023.110188,2023,Estimating energy consumption of residential buildings at scale with drive-by image capture,Building and Environment
10.1016/j.jobe.2023.106564,2023,Quantifying thermal resilience of office buildings during power outages: Development of a simplified model metric and validation through experimentation,Journal of Building Engineering
10.1016/j.buildenv.2023.110620,2023,Equation-based modeling and optimization-based parameter estimation in multimodal virtual sensing platforms for smart buildings,Building and Environment
10.1016/j.buildenv.2023.110171,2023,Improvement of thermomechanical properties of porous plaster reinforced with a network of Morocco sheep wool skeletons for Energy efficiency,Building and Environment
10.1016/j.enbuild.2023.112831,2023,Customer segmentation based on smart meter data analytics: Behavioral similarities with manual categorization for building types,Energy and Buildings
10.1016/j.buildenv.2023.110278,2023,An individual weightage for indoor environmental quality component to enhance work performance in office buildings,Building and Environment
10.1016/j.apenergy.2023.121785,2023,CIRLEM: a synergic integration of Collective Intelligence and Reinforcement learning in Energy Management for enhanced climate resilience and lightweight computation,Applied Energy
10.1016/j.buildenv.2023.110621,2023,Impact of building density on natural ventilation potential and cooling energy saving across Chinese climate zones,Building and Environment
10.1016/j.buildenv.2023.110726,2023,"Measuring, representing and analysing indoor soundscapes: A data collection campaign in residential buildings with natural and mechanical ventilation in England",Building and Environment
10.1016/j.jobe.2023.105859,2023,Thermal sensation and occupancy-based cooperative control method for multi-zone VAV air-conditioning systems,Journal of Building Engineering
10.1016/j.jobe.2023.106896,2023,"Building decarbonization by means of ancient techniques. Assessment of environmental impact, energy performance and mechanical safety",Journal of Building Engineering
10.1016/j.enbuild.2022.112702,2023,Sub-ambient cooling effect and net energy efficiency of a super-amphiphobic self-cleaning passive sub-ambient daytime radiative cooling coating applied to various buildings,Energy and Buildings
10.1016/j.enbuild.2023.112882,2023,Is IoT monitoring key to improve building energy efficiency? Case study of a smart campus in Spain,Energy and Buildings
10.1016/j.buildenv.2023.110350,2023,An XGBoost-Based predictive control strategy for HVAC systems in providing day-ahead demand response,Building and Environment
10.1016/j.jobe.2023.105830,2023,Comparison of the characteristics of the control strategies based on artificial neural network and genetic algorithm for air conditioning systems,Journal of Building Engineering
10.1016/j.scs.2023.104586,2023,Exploring spatial and environmental heterogeneity affecting energy consumption in commercial buildings using machine learning,Sustainable Cities and Society
10.1016/j.apenergy.2022.120223,2023,Transfer learning for multi-objective non-intrusive load monitoring in smart building,Applied Energy
10.1016/j.renene.2023.118975,2023,Development of energy aggregators for virtual communities: The energy efficiency-flexibility nexus for demand response,Renewable Energy
10.1016/j.scs.2022.104317,2023,Model predictive control of a building renewable energy system based on a long short-term hybrid model,Sustainable Cities and Society
10.1016/j.energy.2023.128637,2023,Topology optimization of thermally activated building system in high-rise building,Energy
10.1016/j.conengprac.2023.105536,2023,Implementation of model predictive indoor climate control for hierarchical building energy management,Control Engineering Practice
10.1016/j.jobe.2023.106923,2023,Detecting thermal anomalies in buildings using frequency and temporal domains analysis,Journal of Building Engineering
10.1016/j.jobe.2023.106272,2023,Development and validation of mobile app and data management system for intelligent control of indoor thermal environment,Journal of Building Engineering
10.1016/j.apenergy.2022.120635,2023,Anomaly detection based on joint spatio-temporal learning for building electricity consumption,Applied Energy
10.1016/j.jobe.2023.106045,2023,"Analysis on the energy efficiency, thermal performance and infection intervention characteristics of interactive cascade ventilation (ICV)",Journal of Building Engineering
10.1016/j.enbuild.2023.113484,2023,A water spraying box and its improving effect on the thermal environment around multi-story residential buildings to reduce released heat from air-conditioning units,Energy and Buildings
10.1016/j.scitotenv.2023.162779,2023,Human thermal physiological response of wearing personal protective equipment: An educational building semi-open space experimental investigation,Science of The Total Environment
10.1016/j.jobe.2023.106698,2023,Effects of complex spatial atrium geometric parameters on the energy performance of hotels in a cold climate zone in China,Journal of Building Engineering
10.1016/j.enbuild.2023.113584,2023,Wireless water consumption sensing system for building energy efficiency: A visual-based approach with self-powered operation,Energy and Buildings
10.1016/j.enbuild.2023.113604,2023,Identifying rural high energy intensity residential buildings using metered data,Energy and Buildings
10.1016/j.jobe.2023.107372,2023,Small-scale experiments on the operational performance of a lightweight thermally active building system,Journal of Building Engineering
10.1016/j.enbuild.2023.113026,2023,Field test of Model Predictive Control in residential buildings for utility cost savings,Energy and Buildings
10.1016/j.buildenv.2022.109898,2023,Weighting of indoor environment quality parameters for occupant satisfaction and energy efficiency,Building and Environment
10.1016/j.enbuild.2022.112700,2023,Categorising the existing irradiance based blind control occupant behavior models (BC-OBMs) using unsupervised machine learning approach: A case of office building in India,Energy and Buildings
10.1016/j.rser.2023.113612,2023,Similarity learning-based fault detection and diagnosis in building HVAC systems with limited labeled data,Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2022.120526,2023,Federated reinforcement learning for smart building joint peer-to-peer energy and carbon allowance trading,Applied Energy
10.1016/j.jobe.2023.106651,2023,"Resilient or resistant to non-neutral environments? A comparative study on occupant thermal needs in buildings under natural ventilation, fee-free heating, and fee-charged heating modes",Journal of Building Engineering
10.1016/j.jobe.2023.108059,2023,A virtual sensor network for pressure distribution inside a multi-zone building based on spatial adjacency relationships and multivariate adaptive regression spline,Journal of Building Engineering
10.1016/j.energy.2022.125289,2023,The use of a thermal diode bridge for passive temperature control in the built environment during the heating seasons – An analytical study,Energy
10.1016/j.apenergy.2022.120500,2023,Multi-agent hierarchical reinforcement learning for energy management,Applied Energy
10.1016/j.jobe.2022.105240,2023,Study on the influencing factors on indoor PM<ce:inf loc=post>2.5</ce:inf> of office buildings in beijing based on statistical and machine learning methods,Journal of Building Engineering
10.1016/j.enbuild.2022.112652,2023,Digital twins for decoding human-building interaction in multi-domain test-rooms for environmental comfort and energy saving via graph representation,Energy and Buildings
10.1016/j.applthermaleng.2023.121309,2023,Hierarchical fault diagnosis and severity identification method of building air condition systems,Applied Thermal Engineering
10.1016/j.energy.2022.126399,2023,A day-ahead planning for multi-energy system in building community,Energy
10.1016/j.apenergy.2022.120598,2023,Online transfer learning strategy for enhancing the scalability and deployment of deep reinforcement learning control in smart buildings,Applied Energy
10.1016/j.scs.2023.104726,2023,Towards the new generation of courtyard buildings as a healthy living concept for post-pandemic era,Sustainable Cities and Society
10.1016/j.jobe.2023.107021,2023,"Building digital twinning: Data, information, and models",Journal of Building Engineering
10.1016/j.measurement.2023.113140,2023,Digital twin-driven intelligent control of natural gas flowmeter calibration station,Measurement
10.1016/j.jobe.2023.105883,2023,A real-time fire evacuation system based on the integration of Building Information Modeling and Augmented Reality,Journal of Building Engineering
10.1016/j.enbuild.2023.112841,2023,New genetic algorithm-based workflow for multi-objective optimization of Net Zero Energy Buildings integrating robustness assessment,Energy and Buildings
10.1016/j.buildenv.2023.110371,2023,"Simulation-based assessment of ASHRAE Guideline 36, considering energy performance, indoor air quality, and control stability",Building and Environment
10.1016/j.jobe.2022.105559,2023,Improvement for energy efficiency and control characteristics in variable air volume system using in-situ sensor calibration method based on autoencoder,Journal of Building Engineering
10.1016/j.enbuild.2023.113608,2023,Developing energy flexibility in clusters of buildings: A critical analysis of barriers from planning to operation,Energy and Buildings
10.1016/j.jobe.2023.106960,2023,An algorithmic-based energy sharing model with peer-to-peer energy trading for clustered residential buildings,Journal of Building Engineering
10.1016/j.jobe.2023.105998,2023,Near-optimal adaptive predictive control model study for roller shades in office spaces,Journal of Building Engineering
10.1016/j.measurement.2023.112898,2023,On the metrological reliability of subsequent verification of thermal energy meters,Measurement
10.1016/j.enbuild.2022.112762,2023,Performance characterization of M-cycle indirect evaporative cooler and heat recovery ventilator for commercial buildings – Experiments and model,Energy and Buildings
10.1016/j.apenergy.2022.120621,2023,Quantum computing for future real-time building HVAC controls,Applied Energy
10.1016/j.scitotenv.2023.161919,2023,Parameter variability across different timescales in the energy balance-based model and its effect on evapotranspiration estimation,Science of The Total Environment
10.1016/j.jobe.2023.106850,2023,Research on the indoor temperature regulation characteristics of a nearly zero energy building with the nonlinear heat capacity building components: A simple model,Journal of Building Engineering
10.1016/j.enbenv.2022.02.005,2023,Room temperature and humidity decoupling control of common variable air volume air-conditioning system based on bilinear characteristics,Energy and Built Environment
10.1016/j.jobe.2023.107520,2023,Improved building facade segmentation through digital twin-enabled RandLA-Net with empirical intensity correction model,Journal of Building Engineering
10.1016/j.enbuild.2023.113747,2023,Investigation of heating energy performance gap (EPG) in design and operation stages of residential buildings,Energy and Buildings
10.1016/j.buildenv.2023.110066,2023,Transmission mitigation of COVID-19: Exhaled contaminants removal and energy saving in densely occupied space by impinging jet ventilation,Building and Environment
10.1016/j.enbuild.2023.112790,2023,Dynamic analysis of the heat theft issue for residential buildings,Energy and Buildings
10.1016/j.apenergy.2023.120650,2023,A reinforcement learning-enabled iterative learning control strategy of air-conditioning systems for building energy saving by shortening the morning start period,Applied Energy
10.1016/j.apenergy.2023.121450,2023,An AI framework integrating physics-informed neural network with predictive control for energy-efficient food production in the built environment,Applied Energy
10.1016/j.enbuild.2022.112713,2023,In-situ comparison between the energy performance of an in-slab gas heating system and a split system air conditioning in classrooms,Energy and Buildings
10.1016/j.aei.2022.101868,2023,Towards emotionally intelligent buildings: A Convolutional neural network based approach to classify human emotional experience in virtual built environments,Advanced Engineering Informatics
10.1016/j.energy.2023.127075,2023,An energy demand-side management and net metering decision framework,Energy
10.1016/j.energy.2023.128084,2023,Domain adaptation deep learning and its T-S diagnosis networks for the cross-control and cross-condition scenarios in data center HVAC systems,Energy
10.1016/j.jobe.2023.106992,2023,Predictive control of power demand peak regulation based on deep reinforcement learning,Journal of Building Engineering
10.1016/j.autcon.2022.104662,2023,Low-cost mobile augmented reality service for building information modeling,Automation in Construction
10.1016/j.enbenv.2022.02.007,2023,Impact of occupant autonomy on satisfaction and building energy efficiency,Energy and Built Environment
10.1016/j.energy.2022.125494,2023,Model-based predictive control of multi-zone commercial building with a lumped building modelling approach,Energy
10.1016/j.jobe.2023.106991,2023,"An integrated pipeline for building performance analysis: Daylighting, energy, natural ventilation, and airborne contaminant dispersion",Journal of Building Engineering
10.1016/j.jobe.2023.107463,2023,Multi-agent based distributed cooperative control of air-conditioning systems for building fast demand response,Journal of Building Engineering
10.1016/j.enbenv.2022.02.011,2023,Generating hourly electricity demand data for large-scale single-family buildings by a decomposition-recombination method,Energy and Built Environment
10.1016/j.enbuild.2022.112717,2023,Net-positive office commissioning and performance gap assessment: Empirical insights,Energy and Buildings
10.1016/j.apenergy.2023.120862,2023,An enhanced principal component analysis method with Savitzky–Golay filter and clustering algorithm for sensor fault detection and diagnosis,Applied Energy
10.1016/j.jobe.2023.107068,2023,Parametric building information modelling and optimality criteria methods for automated multi-objective optimisation of structural and energy efficiency,Journal of Building Engineering
10.1016/j.buildenv.2023.110099,2023,A CFD-based framework to assess airborne infection risk in buildings,Building and Environment
10.1016/j.buildenv.2023.110467,2023,Research on optimal control of HVAC system using swarm intelligence algorithms,Building and Environment
10.1016/j.scs.2023.104850,2023,MEMS: An automated multi-energy management system for smart residences using the DD-LSTM approach,Sustainable Cities and Society
10.1016/j.enbuild.2023.113576,2023,Enhancing self-consumption for decarbonization: An optimization strategy based on a calibrated building energy model,Energy and Buildings
10.1016/j.enbuild.2023.113200,2023,Approach in development and implementation of automatic control system in a smart building,Energy and Buildings
10.1016/j.energy.2023.127331,2023,An infiltration load calculation model of large-space buildings based on the grand canonical ensemble theory,Energy
10.1016/j.energy.2022.125944,2023,How combination of control methods and renewable energies leads a large commercial building to a zero-emission zone – A case study in U.S.,Energy
10.1016/j.buildenv.2023.110806,2023,Ten questions concerning thermal resilience of buildings and occupants for climate adaptation,Building and Environment
10.1016/j.buildenv.2023.110584,2023,Surrogate-assisted high-accuracy observation modeling in building digital twins: In situ nonintrusive modeling without sensor observation (<ce:italic>Y</ce:italic>),Building and Environment
10.1016/j.enbuild.2023.113267,2023,An ontology-based framework for automatic building energy modeling with thermal zoning,Energy and Buildings
10.1016/j.aei.2023.101895,2023,An intelligent HVAC control strategy for supplying comfortable and energy-efficient school environment,Advanced Engineering Informatics
10.1016/j.jobe.2023.106536,2023,"A new framework integrating reinforcement learning, a rule-based expert system, and decision tree analysis to improve building energy flexibility",Journal of Building Engineering
10.1016/j.jobe.2023.106204,2023,Hierarchical multi-agent control framework for energy efficiency and carbon emission reduction in multi-zone buildings,Journal of Building Engineering
10.1016/j.energy.2023.127540,2023,A comparison of approaches with different constraint handling techniques for energy-efficient building form optimization,Energy
10.1016/j.jobe.2023.106225,2023,In situ virtual sensing for dwelling infiltration rates in multi-unit residential buildings,Journal of Building Engineering
10.1016/j.jobe.2023.106063,2023,"Potential impact of work from home jobs on residential energy bills: A case study in phoenix, AZ, USA",Journal of Building Engineering
10.1016/j.enbuild.2022.112627,2023,Human decision making during eco-feedback intervention in smart and connected energy-aware communities,Energy and Buildings
10.1016/j.jobe.2023.106810,2023,Thermal performance and energy efficiency of the composite clay and hemp fibers,Journal of Building Engineering
10.1016/j.renene.2023.119002,2023,A hybrid approach based energy management for building resilience against power outage by shared parking station for EVs,Renewable Energy
10.1016/j.energy.2023.128894,2023,Investigation of energy recovery performance and frost risk of membrane enthalpy exchanger applied in cold climates,Energy
10.1016/j.enbuild.2023.113260,2023,Quantifying the financial value of building decarbonization technology under uncertainty: Integrating energy modeling and investment analysis,Energy and Buildings
10.1016/j.enbuild.2023.112776,2023,Smarter building start – A distributed solution,Energy and Buildings
10.1016/j.apenergy.2023.121106,2023,Energy saving and indoor temperature control for an office building using tube-based robust model predictive control,Applied Energy
10.1016/j.enbuild.2023.113153,2023,Estimation of heating system energy modeling profiles based on environmental monitoring records in Central-Southern Chile,Energy and Buildings
10.1016/j.autcon.2023.105122,2023,Visual Brick model authoring tool for building metadata standardization,Automation in Construction
10.1016/j.enbuild.2023.113106,2023,Classifying the operational energy performance of buildings with the use of digital twins,Energy and Buildings
10.1016/j.autcon.2022.104642,2023,Automated extraction of geometric primitives with solid lines from unstructured point clouds for creating digital buildings models,Automation in Construction
10.1016/j.energy.2022.125680,2023,Development of a probabilistic behavioural model creating diverse A/C operation patterns of households,Energy
10.1016/j.jobe.2023.106114,2023,Flexibility quantification and enhancement of flexible electric energy systems in buildings,Journal of Building Engineering
10.1016/j.buildenv.2023.110556,2023,Developing smart air purifier control strategies for better IAQ and energy efficiency using reinforcement learning,Building and Environment
